Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
10-MAR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,246717100,200256129.394044,No Fresh Positions
10-MAR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,144389700,110875869.458607,No Fresh Positions
10-MAR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4713000,3229878.81687,31866179
10-MAR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4152375,2258277.95730375,5290957
10-MAR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,74245000,48487065.102077,68037084
10-MAR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,25676325,20836767.51224325,20765088
10-MAR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,30740865,17097659.44160047,29563826
10-MAR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,36922800,22588128.165006,65587952
10-MAR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,36436300,22078560.69823075,58096628
10-MAR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1632375,1251449.9500675,5716073
10-MAR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2535000,1086409.529002,2008077
10-MAR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,80311350,55002098.888954,20847657
10-MAR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96733080,78227500,32824442.90275,59071983
10-MAR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,7078050,4826189.662866,17088840
10-MAR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4346250,2667973.16565875,12080424
10-MAR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,251865000,150156333.8358,252376814
10-MAR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,23144250,14221719.6161425,32697984
10-MAR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,13023700,9364351.98464275,8163655
10-MAR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,38859000,24871244.4061,57182080
10-MAR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,32047950,23055049.184228,16823989
10-MAR-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,92908750,68491421.86233125,213061461
10-MAR-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5659050,3379341.53653475,11731858
10-MAR-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,25512750,14235559.5770675,48180982
10-MAR-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,406100,224095.6320695,4907797
