Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
25-JUN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,9527000,6298096.06658016,29570959
25-JUN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4496875,2472811.2938228,5076424
25-JUN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,72450100,40113898.54975774,77087389
25-JUN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,29471850,20311938.23874255,13124819
25-JUN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,37581816,20976199.71090329,10987400
25-JUN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,35388000,22973206.20187453,38514682
25-JUN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,38443175,24858426.17266904,58877130
25-JUN-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,256980950,138456007.1997383,320305440
25-JUN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,2404500,1378945.97339886,4200750
25-JUN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,4892800,2219078.5489511,878700
25-JUN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,117356100,85330063.295907,7041388
25-JUN-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,64735000,25660214.21278124,66433651
25-JUN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,7962850,5748321.31715531,22629338
25-JUN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5081375,2482383.32083967,12266014
25-JUN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,421305000,186238236.73464511,216351912
25-JUN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,22234750,10392899.71587226,49284796
25-JUN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,11143500,5615170.40580301,11083842
25-JUN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,39807000,26970451.13773471,55235276
25-JUN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,25219150,16792752.53385557,23086285
25-JUN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,108831875,67323560.2481253,247693475
25-JUN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,7788000,3384476.34543704,8541650
25-JUN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,23908500,14353920.31747309,48141587
25-JUN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,570600,308207.68159017,4823685
25-JUN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,115133250,78955299.06935374,289608976
25-JUN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,202417200,123354531.9573757,14980960
25-JUN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,214659900,122147999.72270461,143354792
25-JUN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,139916400,91436777.38387057,81245597
25-JUN-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,15461850,6209518.76271734,6887861
25-JUN-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,223747800,124629317.76563873,384360289
