Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
07-APR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122372064,161697200,116740598.396755,No Fresh Positions
07-APR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,4047500,3307352.54013,32561703
07-APR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3097125,2014681.5250325,5534554
07-APR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,57777800,42197686.59544,75003601
07-APR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,21985425,18721501.28424475,14715256
07-APR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,26664846,16214835.80496176,15748764
07-APR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,30546000,21874448.473748,39613439
07-APR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,32270075,20157156.8807125,63578399
07-APR-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,54971750,44310827.0497625,414450620
07-APR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1366500,1146492.43146875,4433204
07-APR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,1760300,1114165.053835,1983613
07-APR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,78155700,61065302.1259865,31306149
07-APR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,38220000,22926190.02525,69167675
07-APR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,6378750,5193770.530817,23183889
07-APR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3655250,2558361.03719875,12190036
07-APR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,278700000,159888685.5874,242701463
07-APR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,20877250,15259936.7398,44417759
07-APR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,11443975,8248462.1283605,8450550
