Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
17-NOV-2025,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,284204300,187792739.33147,No Fresh Positions
17-NOV-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,5622000,2822519.942185,39605380
17-NOV-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,6302875,3069845.97160375,4479389
17-NOV-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,117455900,81152872.421543,35047729
17-NOV-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,29427300,20210305.4382465,29101713
17-NOV-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,30844071,13769527.09950232,15625568
17-NOV-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,53064000,24833661.518116,33950391
17-NOV-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,43230700,25729985.93591875,44379069
17-NOV-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2891250,1772786.74916125,4051080
17-NOV-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,4550100,1271925.657894,1642155
17-NOV-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,77365050,49566834.958595,64207800
17-NOV-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,8723250,3679602.4860625,5485649
17-NOV-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,11147150,7257156.4266015,18613429
17-NOV-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,6517750,3097040.93699375,11380999
17-NOV-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,278060000,134665613.4888,254056866
17-NOV-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,37482750,14462195.1193925,35277220
17-NOV-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,16512100,8770917.649659,8799839
17-NOV-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,29706000,17756008.47312,64166468
17-NOV-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,33460900,23838701.603865,16040336
17-NOV-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,107355625,80617224.22163125,219723072
17-NOV-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,6778350,3294674.16253125,8625670
17-NOV-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,31354000,20043609.86849,42333116
17-NOV-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,143734500,94855229.8154025,172205297
17-NOV-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,264805200,127716743.87506,7898570
17-NOV-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,194103000,104670277.7872925,139964057
17-NOV-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,109007600,57530149.909276,115152225
17-NOV-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,13071150,4941821.58281075,8155558
17-NOV-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,224733900,118360495.43458975,390629111
17-NOV-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,17305000,9149285.317705,24248664
17-NOV-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,75871275,46447045.52118975,251908677
17-NOV-2025,INE257A01026,BHEL,BHEL,169029877,159489750,68058623.07241,92519760
17-NOV-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,97547500,51047839.462925,35384275
17-NOV-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,5505825,1826229.100168,16779274
17-NOV-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,492025,236925.18139175,696474
17-NOV-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,65716150,30816431.57577575,236682040
17-NOV-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,7161000,3526664.01712375,8902165
17-NOV-2025,INE118H01025,BSE LIMITED,BSE,48385387,31306500,13631615.8627725,32334501
17-NOV-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,4785600,1765236.6806025,5284917
17-NOV-2025,INE476A01022,CANARA BANK,CANBK,504315430,441018000,191469596.43026,287630062
17-NOV-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,23172400,9469181.30982725,15845943
17-NOV-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,26750350,15846989.208933,79386513
17-NOV-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,23466250,15271327.54100625,44780327
17-NOV-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,31779000,15935387.12131,38284855
17-NOV-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,108753300,61444758.08991,154394518
17-NOV-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,20548875,13839287.1237,33816416
17-NOV-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19990944,11560050,6498879.31936725,12492517
17-NOV-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,48077012,62111250,34374579.7278625,11298581
17-NOV-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,81400589,97567200,56576980.956738,20753578
17-NOV-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5383000,3479774.75179,15875715
17-NOV-2025,INE136B01020,CYIENT LIMITED,CYIENT,12039544,8406925,4639393.339885,6798173
17-NOV-2025,INE016A01026,DABUR INDIA LTD,DABUR,89873278,58067500,24950834.209525,60428779
17-NOV-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,5191225,2423168.5556545,9380620
17-NOV-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,94196226,63818700,22409640.683791,67076774
17-NOV-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,16353614,7340600,3343251.902074,12192681
17-NOV-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6445442,5176850,2211861.495375,3911308
17-NOV-2025,INE271C01023,DLF LIMITED,DLF,83667734,64101675,39261508.03071925,40222839
17-NOV-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22136392,10354800,5956527.5158845,15073044
17-NOV-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61006521,33900000,16118195.4097125,41837999
17-NOV-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20353850,8112850,3464357.319568,15871800
17-NOV-2025,INE758T01015,ETERNAL LIMITED,ETERNAL,1361988292,473457000,309276635.43267875,984612241
17-NOV-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,71065800,37403394.566886,28010565
17-NOV-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,338654719,153745000,74437841.735,247284141
17-NOV-2025,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,62490435,27920150,13245739.28931525,46120173
17-NOV-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,402429848,154173600,86701294.963502,295607060
17-NOV-2025,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,28567500,15554618.5596575,5901302
17-NOV-2025,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,401920425,234122591.7461895,273846608
17-NOV-2025,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,58001204,13975500,9737464.516565,45363679
17-NOV-2025,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,24082879,12429175,8137197.10142275,14741537
17-NOV-2025,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38514157,23636750,16342511.87355,20245937
17-NOV-2025,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,19452600,10036460.513361,16991881
17-NOV-2025,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38133766,13511500,8366843.36807,27860234
17-NOV-2025,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,145993539,25880750,16811139.9576595,121882722
17-NOV-2025,INE127D01025,HDFC AMC LIMITED,HDFCAMC,15259458,5089650,2364717.927059,12131767
17-NOV-2025,INE040A01034,HDFC BANK LTD,HDFCBANK,1329733550,278624500,219805884.1748045,1043440988
17-NOV-2025,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,119296253,45908500,29371949.278932,83959491
17-NOV-2025,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19579129,12629550,6205248.3706315,12394924
17-NOV-2025,INE548A01028,HFCL LIMITED,HFCL,147979599,199440450,117966572.9931975,22614046
17-NOV-2025,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,176136372,123461100,83897690.495695,83431862
17-NOV-2025,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,66602250,40732368.663316,96004140
17-NOV-2025,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,89517840,36847500,18758793.047394,66283154
17-NOV-2025,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,167680340,82855325,41288883.90461875,118007439
17-NOV-2025,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,75796350,34804423.34580975,36513264
17-NOV-2025,INE090A01021,ICICI BANK LTD.,ICICIBANK,579785172,181547100,113461688.501559,437334224
