Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
08-FEB-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915904,141237000,No Fresh Positions
08-FEB-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,81064000,No Fresh Positions
08-FEB-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40485931,8654700,29806934
08-FEB-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2383750,7681897
08-FEB-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,75000,934897
08-FEB-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139924470,50479200,82449046
08-FEB-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81409858,31470400,45868965
08-FEB-2023,INE012A01025,ACC LIMITED,ACC,16266067,10359000,5093763
08-FEB-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62410300,44554000,14735785
08-FEB-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,150644875,109520000,33592631
08-FEB-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244418,543200,9188997
08-FEB-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2689500,16615838
08-FEB-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,32662000,42945752
08-FEB-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,155710000,112522312
08-FEB-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,13493200,72777239
08-FEB-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2915000,13985452
08-FEB-2023,INE100A01010,ATUL LTD,ATUL,3243265,326175,2754926
08-FEB-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99242739,13722000,80558602
08-FEB-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,31219000,22403395
08-FEB-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,550032604,96572400,425958573
08-FEB-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475409,3865750,20335888
08-FEB-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124591606,22256000,96106025
08-FEB-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53162709,10979625,39524948
08-FEB-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2198400,13120728
08-FEB-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23485900,15193600,7118005
08-FEB-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193343252,57646800,126029289
08-FEB-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,254966400,99037323
08-FEB-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3400925,8770859
08-FEB-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,200166900,478485910
08-FEB-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48571109,11728200,34414353
08-FEB-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10551000,37879421
08-FEB-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,519783453,64847950,428946330
08-FEB-2023,INE257A01026,BHEL,BHEL,256482590,167286000,76372460
08-FEB-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93122081,44137000,44328976
08-FEB-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,204900,1445898
08-FEB-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,36212400,156301718
08-FEB-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4054400,18577526
08-FEB-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32027491,21208000,9218116
08-FEB-2023,INE476A01014,CANARA BANK,CANBK,134484114,99797400,27962508
08-FEB-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,7315425,10396804
08-FEB-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32814609,15505500,15668378
08-FEB-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79736146,18251250,57498088
08-FEB-2023,INE059A01026,CIPLA LTD,CIPLA,106518136,14665950,86526279
08-FEB-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,103105800,293442016
08-FEB-2023,INE591G01017,COFORGE LIMITED,COFORGE,7328365,3129150,3832796
08-FEB-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3262000,22059862
08-FEB-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,19160000,33167780
08-FEB-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25044867,3742200,20050423
08-FEB-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127177139,7201500,113616782
08-FEB-2023,INE491A01021,CITY UNION BANK LTD,CUB,148022705,16670000,123951569
08-FEB-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,3104400,22702789
08-FEB-2023,INE016A01026,DABUR INDIA LTD,DABUR,119644656,18851250,94811173
08-FEB-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549657,2126500,13595674
08-FEB-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,3871750,10195901
08-FEB-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35677731,26112800,7781044
08-FEB-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25516476,9973500,14267152
08-FEB-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7854656,3958000,3503923
08-FEB-2023,INE271C01023,DLF LIMITED,DLF,124016568,65825100,51990639
08-FEB-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24327950,4006000,19105552
08-FEB-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27782586,4480525,21912931
08-FEB-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6708558,2548425,3824705
08-FEB-2023,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,43027200,44191412
08-FEB-2023,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,417841869,122760000,274189775
08-FEB-2023,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61301050,28163200,30072797
08-FEB-2023,INE129A01019,GAIL (INDIA) LTD,GAIL,627705921,115097850,481222774
08-FEB-2023,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,9471400,19133188
08-FEB-2023,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,247972500,223374958
08-FEB-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,15024100,2344193
08-FEB-2023,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75241410,8357000,63122339
08-FEB-2023,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23084266,6415375,15514677
08-FEB-2023,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28066846,14954000,11709503
08-FEB-2023,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,74980603,10563050,60668522
08-FEB-2023,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,6947500,44201751
08-FEB-2023,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619003,6720000,9068052
08-FEB-2023,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50744557,7212000,40995329
08-FEB-2023,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211948254,19098100,182252741
08-FEB-2023,INE001A01036,HDFC LTD,HDFC,365353647,25538700,321547264
08-FEB-2023,INE127D01025,HDFC AMC LIMITED,HDFCAMC,15885468,3513900,11577294
08-FEB-2023,INE040A01034,HDFC BANK LTD,HDFCBANK,676800951,85884150,557076753
08-FEB-2023,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,196031739,54327900,131902252
08-FEB-2023,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26068450,6932700,17832327
08-FEB-2023,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291891204,60849600,216447043
08-FEB-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,44990400,17217622
08-FEB-2023,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,31851900,89691664
08-FEB-2023,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,12328500,157755396
08-FEB-2023,INE671A01010,HONEYWELL AUTOMATION IND,HONAUT,442076,50610,369362
08-FEB-2023,INE090A01021,ICICI BANK LTD.,ICICIBANK,1132619912,127346800,948642116
08-FEB-2023,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,51050729,4408950,44089242
08-FEB-2023,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76687812,24009000,48844421
08-FEB-2023,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1332520000,193459519
08-FEB-2023,INE043D01016,IDFC LIMITED,IDFC,319844075,200690000,103161871
08-FEB-2023,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,793551100,313200000,440673545
08-FEB-2023,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,179240844,63900000,106378801
08-FEB-2023,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,12630750,60519326
08-FEB-2023,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175595000,44750000,122065250
08-FEB-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44365911,29377000,12770615
08-FEB-2023,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,3100415,662100,2283294
08-FEB-2023,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,21645423,7461300,13101851
08-FEB-2023,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,117742750,39394350,72461262
08-FEB-2023,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,167048463,64775200,93920839
08-FEB-2023,INE009A01021,INFOSYS LIMITED,INFY,617136340,45904000,540375523
08-FEB-2023,INE306R01017,INTELLECT DESIGN ARENA,INTELLECT,18802476,7180000,10682352
08-FEB-2023,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,156429000,1144888336
08-FEB-2023,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27254349,2021500,23870131
08-FEB-2023,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,32302375,24854912
08-FEB-2023,INE154A01025,ITC LTD,ITC,2480784558,174539200,2182206130
08-FEB-2023,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,76151471,33168750,39175147
08-FEB-2023,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8370739,858000,7094202
08-FEB-2023,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,262224935,35436150,213677538
08-FEB-2023,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,76382899,28427500,44136254
08-FEB-2023,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294123423,53613200,225804051
08-FEB-2023,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,167765224,101305248,58071714
08-FEB-2023,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7400716,2045250,4985430
08-FEB-2023,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78426465,16407600,58097541
08-FEB-2023,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,29318000,27913895
08-FEB-2023,INE018A01030,LARSEN & TOUBRO LTD.,LT,277367471,18414300,245084797
08-FEB-2023,INE214T01019,LTIMINDTREE LIMITED,LTIM,18509368,2758500,14825399
08-FEB-2023,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5521720,1991200,3254434
