Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
03-JAN-2025,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109616743,109278000,No Fresh Positions
03-JAN-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,121536448,125605000,No Fresh Positions
03-JAN-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41610105,28942000,10587599
03-JAN-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3276000,6789647
03-JAN-2025,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,115420,894477
03-JAN-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162060517,94176000,59781491
03-JAN-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,94669741,74308000,15628253
03-JAN-2025,INE012A01025,ACC LIMITED,ACC,16266067,7897200,7555563
03-JAN-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,10152500,58451969
03-JAN-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57246033,34851300,19532431
03-JAN-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,14762625,102805482
03-JAN-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,43416000,96568943
03-JAN-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1577300,8494728
03-JAN-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159680517,50107500,101588991
03-JAN-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11609893,6011200,5018198
03-JAN-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39785217,7058100,30737856
03-JAN-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3134625,16170713
03-JAN-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,26290500,49298252
03-JAN-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,104195000,164103432
03-JAN-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90783403,23320200,62924032
03-JAN-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,8605049,14821160
03-JAN-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,6859525,45798329
03-JAN-2025,INE100A01010,ATUL LTD,ATUL,3228447,775300,2291724
03-JAN-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114647775,39751000,69164386
03-JAN-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,19433700,33738351
03-JAN-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,541570224,104650000,409841712
03-JAN-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,5915700,17938655
03-JAN-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125248628,29847000,89139196
03-JAN-2025,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56018455,17526750,35690782
03-JAN-2025,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2793000,12526128
03-JAN-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371053,166003600,17698900
03-JAN-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,263691675,90312048
03-JAN-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,59612875,170630292
03-JAN-2025,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,6101625,6070159
03-JAN-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,189687450,488965360
03-JAN-2025,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,15523200,39874455
03-JAN-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,16371000,32059421
03-JAN-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569553372,60313125,480762578
03-JAN-2025,INE257A01026,BHEL,BHEL,256482590,142017750,101640710
03-JAN-2025,INE376G01013,BIOCON LIMITED.,BIOCON,93926056,52232500,36997253
03-JAN-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,353075,1297723
03-JAN-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,99343800,288282477
03-JAN-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4578300,18053626
03-JAN-2025,INE118H01025,BSE LIMITED,BSE,20874157,5203250,14627199
03-JAN-2025,INE836A01035,BIRLASOFT LIMITED,BSOFT,32673011,21108000,9931360
03-JAN-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9856590,1068375,8295385
