Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
16-APR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,221614400,203652413.486646,No Fresh Positions
16-APR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122372064,136507800,100333276.363569,No Fresh Positions
16-APR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,8999000,5315546.22097,30553509
16-APR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4419125,2365804.4491725,5183431
16-APR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,64266100,44007083.138971,73194205
16-APR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,27986850,21639872.85715675,11796884
16-APR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,30746736,16770864.46529693,15192735
16-APR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,35677200,21460613.494286,40027274
16-APR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,35401275,20449773.852211,63285782
16-APR-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,116329950,72793525.1686325,385967922
16-APR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1557125,1133072.5176725,4446624
16-APR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,3005000,1356792.492205,1740986
16-APR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,80506650,60599384.65251,31772066
16-APR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,82192500,30967154.092025,61126711
16-APR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,7146650,5123458.122792,23254201
16-APR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4045750,2498103.0323525,12250294
16-APR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,293785000,133871991.85995,268718156
16-APR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,23750500,14979417.5619725,44698279
16-APR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,20590400,10656145.29183875,6042867
