Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
07-NOV-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,16694600,No Fresh Positions
07-NOV-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40912236,27673000,11193624
07-NOV-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2338000,7727647
07-NOV-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,80640,929257
07-NOV-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161153272,86254200,66841408
07-NOV-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83620831,53305200,26134589
07-NOV-2023,INE012A01025,ACC LIMITED,ACC,16266067,8169600,7283163
07-NOV-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,18016500,41311031
07-NOV-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,148906032,72260800,69199930
07-NOV-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1568600,8258036
07-NOV-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,79669800,59115051
07-NOV-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4208125,15097213
07-NOV-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,30142700,45465052
07-NOV-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,138150000,130091432
07-NOV-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,10038000,76232832
07-NOV-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23721477,4149302,18386101
07-NOV-2023,INE100A01010,ATUL LTD,ATUL,3243265,816450,2264651
07-NOV-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99586042,21994000,72612739
07-NOV-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,24280300,29342095
07-NOV-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,546748140,70495625,448915108
07-NOV-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475399,4359500,19842129
07-NOV-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124658906,15552500,102873460
07-NOV-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53361657,12491250,38202324
07-NOV-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2376600,12942528
07-NOV-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,19779200,2109463
07-NOV-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193356582,106650000,77038752
07-NOV-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,291806775,62196948
07-NOV-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3543375,8628409
07-NOV-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,94107000,584545810
07-NOV-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302909,13588080,41799683
07-NOV-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,15577500,32852921
07-NOV-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,542332407,67712200,447503586
07-NOV-2023,INE257A01026,BHEL,BHEL,256482590,178536750,65121710
07-NOV-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93571885,66555000,22338290
07-NOV-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,195400,1455398
07-NOV-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,59511600,133002518
07-NOV-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4382000,18249926
07-NOV-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32508119,19858000,11024713
07-NOV-2023,INE476A01014,CANARA BANK,CANBK,134484114,99881100,27878808
07-NOV-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,6039150,11673364
07-NOV-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,28872400,2316089
07-NOV-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79902619,21197500,54709988
07-NOV-2023,INE059A01026,CIPLA LTD,CIPLA,107198909,14911650,86927313
07-NOV-2023,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,116514300,315164253
07-NOV-2023,INE591G01017,COFORGE LIMITED,COFORGE,12309637,1745400,9948755
07-NOV-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5223400,20098462
07-NOV-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,11647000,40680780
07-NOV-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25121553,3029600,20835875
07-NOV-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128031543,18844200,102785765
07-NOV-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,63840000,76839113
07-NOV-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,5275500,20531820
07-NOV-2023,INE016A01026,DABUR INDIA LTD,DABUR,119666498,27990000,85693173
07-NOV-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16559645,3148250,12583412
