Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
26-DEC-2022,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,580144000,No Fresh Positions
26-DEC-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,9180850,29277117
26-DEC-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3372750,6692897
26-DEC-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,111640,898257
26-DEC-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,72721800,60157922
26-DEC-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,21450000,55928146
26-DEC-2022,INE012A01025,ACC LIMITED,ACC,16268135,4667000,10787728
26-DEC-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,33667000,17986487
26-DEC-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,96458125,49002659
26-DEC-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,566400,9165873
26-DEC-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,7933000,15414208
26-DEC-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,130464000,8157108
26-DEC-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4035625,15269713
26-DEC-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,42255500,33352252
26-DEC-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,142380000,125738312
26-DEC-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,10790200,75480239
26-DEC-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2922975,13977477
26-DEC-2022,INE100A01010,ATUL LTD,ATUL,3243307,164400,2916741
26-DEC-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,15548000,78571966
26-DEC-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,33611000,20011395
26-DEC-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,93144000,423128035
26-DEC-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,2769250,21569645
26-DEC-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,18886000,99423963
26-DEC-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,12839750,37679826
26-DEC-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2991600,12327528
26-DEC-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,17928000,4395906
26-DEC-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,95875200,87798218
26-DEC-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,237416400,116587323
