Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
26-AUG-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41153022,33820000,No Fresh Positions
26-AUG-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83419778,67727400,No Fresh Positions
26-AUG-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,20424000,No Fresh Positions
26-AUG-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32626827,28997000,No Fresh Positions
26-AUG-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,27101600,No Fresh Positions
26-AUG-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,144885000,No Fresh Positions
26-AUG-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44360911,50697800,No Fresh Positions
26-AUG-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,121256568,103770000,No Fresh Positions
26-AUG-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4040250,6025397
26-AUG-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,257920,751977
26-AUG-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161899049,119863800,33940296
26-AUG-2024,INE012A01025,ACC LIMITED,ACC,16266067,12151800,3300963
26-AUG-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57646033,43243500,11520231
26-AUG-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,53812000,86172943
26-AUG-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10431527,3099500,6810450
26-AUG-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,70833600,67951251
26-AUG-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4486625,14818713
26-AUG-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,48038600,27550152
26-AUG-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,149545000,118753432
26-AUG-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90776680,20351600,65886246
26-AUG-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,11646011,11780198
26-AUG-2024,INE100A01010,ATUL LTD,ATUL,3228547,1249900,1817219
26-AUG-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114572148,37836000,71007540
26-AUG-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56484627,20639850,33020545
26-AUG-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,540643256,100027500,413583593
26-AUG-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,5220150,18619413
26-AUG-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125082805,24906000,93922664
26-AUG-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55983400,18493125,34691105
26-AUG-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4341900,10977228
26-AUG-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370862,178617600,5084718
26-AUG-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,289557450,64446273
26-AUG-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,9165375,3006409
26-AUG-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,320721900,357930910
26-AUG-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,28732440,26665215
26-AUG-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,15092500,33337921
