Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
08-SEP-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,192800000,131311752.0706974,No Fresh Positions
08-SEP-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,8248650,4213445.308108,No Fresh Positions
08-SEP-2026,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,45183075,51610000,36522179.26881677,No Fresh Positions
08-SEP-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,115380000,78555943.5029331,No Fresh Positions
08-SEP-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,242017100,203662508.2001078,No Fresh Positions
08-SEP-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,7714000,3972076.21584595,44557623
08-SEP-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3243250,1788646.96861748,5760588
08-SEP-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,64073900,40328103.96853147,77206770
08-SEP-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,36207675,23559509.83625148,23123383
08-SEP-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,31878294,19820755.82700239,26842144
08-SEP-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,35313000,25807948.94691631,62368131
08-SEP-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,33301300,21357711.07843212,83630996
08-SEP-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,315694400,210317877.2182562,477824293
08-SEP-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2285125,1609825.01135223,5271090
08-SEP-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2704400,1417744.85124683,1682830
08-SEP-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,118186800,96064904.4895958,19559099
08-SEP-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,73270000,32572975.11537629,59849273
08-SEP-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,16287600,12659826.15261417,15729572
08-SEP-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4662625,2828870.1183979,11919527
08-SEP-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,285530000,149808962.21450358,252781186
08-SEP-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,16208750,9199107.60615334,33917505
08-SEP-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,9443925,5251975.22046694,12273101
08-SEP-2026,INE0LEZ01016,ATHER ENERGY LIMITED,ATHERENERG,32347671,12036375,4304744.60480106,26425542
08-SEP-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,36714000,23598742.37257401,50619616
08-SEP-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,19649300,12313975.73345969,27565062
08-SEP-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,123562500,98188727.25892673,193282856
08-SEP-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4142550,1872355.23515847,10394877
08-SEP-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,17503500,9374465.84375255,53217102
08-SEP-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,365250,262625.18474305,4869268
08-SEP-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,101146500,72648613.09493387,277114212
08-SEP-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,193842000,136758862.7918659,3311293
08-SEP-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,237112200,155423842.99503028,110078948
08-SEP-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,147186000,83621468.75238809,89060906
08-SEP-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,22961475,8605628.70666857,4491751
08-SEP-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,187274925,117675107.26799471,324924580
08-SEP-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,14767500,8571781.08353409,29530582
08-SEP-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,100355150,67714473.69595605,333049149
08-SEP-2026,INE257A01026,BHEL,BHEL,218493415,135090375,84642786.90462613,122925957
08-SEP-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,95055000,55843469.22854125,46785549
08-SEP-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,9524125,6368277.32351867,12237632
08-SEP-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,488550,230530.0125419,725027
08-SEP-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,57557425,38567378.64870373,252152329
08-SEP-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,4553875,2399180.24201909,14574764
08-SEP-2026,INE118H01025,BSE LIMITED,BSE,61182611,27907000,11709291.18194695,46414189
08-SEP-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,18648300,10092509.50808178,25245280
08-SEP-2026,INE476A01022,CANARA BANK,CANBK,504315430,522632250,388679545.9355931,90420112
08-SEP-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,25803900,12935587.28506979,12379537
08-SEP-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,31063250,18823575.68767247,77939168
08-SEP-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,19589375,15121057.62672113,46495531
08-SEP-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,20257200,11800996.91648739,55183848
08-SEP-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,172650150,113922152.28383965,209836762
08-SEP-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,11110400,6233431.09280273,5794928
08-SEP-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,24486250,13597807.06049226,36116885
08-SEP-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,11281600,6305559.12262725,7227401
08-SEP-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,37028750,24587120.08533706,24470174
08-SEP-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,112913700,77450563.59996958,14307305
08-SEP-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,8848200,6510722.85864987,12844767
08-SEP-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,63897500,35519651.73316592,43023910
08-SEP-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,44647775,26793854.52015378,79882800
08-SEP-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,7508100,3966470.51919136,8954039
08-SEP-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,6390850,3320563.83543548,2858566
08-SEP-2026,INE271C01023,DLF LIMITED,DLF,96251298,63421050,47453879.13483671,43984853
08-SEP-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,8663850,5214315.69148069,16375907
08-SEP-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,32973125,20012669.10492017,62713664
08-SEP-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,6854100,3760559.70846116,14497820
08-SEP-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,250689225,172152024.2266705,1137977610
08-SEP-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,130435000,89083386.45710927,258511390
08-SEP-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,456100,260655.25888154,439385
08-SEP-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,51966225,15495350,12658562.34435765,36709351
08-SEP-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,448489660,121090500,76779026.6495223,349286150
08-SEP-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22582219,14281500,11412939.74047125,10040168
08-SEP-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,533339406,264966300,161905888.90119284,344766546
08-SEP-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6348046,2585825,1473748.3814408,4556895
08-SEP-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72056552,27902000,14088012.43577983,54365711
08-SEP-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,21839065,13903825,9159355.68397825,11587756
08-SEP-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38058064,11193250,8341183.51177673,27813977
08-SEP-2026,INE200A01026,GE VERNOVA T&D INDIA LTD,GVT&D,18819420,6324375,3724342.20103252,14154106
08-SEP-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,11778300,6431483.77903699,20596857
08-SEP-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38163575,18378000,11009685.58498553,25245710
08-SEP-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,158152529,37952000,25540475.97865451,124704426
08-SEP-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30606078,10691700,7410005.67813695,21665768
08-SEP-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1783013543,661180650,433602532.8985674,1260260332
08-SEP-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,161090614,91221900,57981679.86460888,95054403
08-SEP-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19590239,8754150,4246973.57454229,14363753
08-SEP-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218653306,72541000,50875194.61819161,156845446
08-SEP-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,68147325,45286114.45848007,91450395
08-SEP-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,97201599,35023500,18716678.95603551,73624840
08-SEP-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,178972892,73034500,33029477.47188001,136994769
08-SEP-2026,INE0V6F01027,HYUNDAI MOTOR INDIA LTD,HYUNDAI,21329205,6551600,3668063.29706007,16594681
08-SEP-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,730556428,156459100,112894303.56621223,581134303
08-SEP-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,32326998,10461425,6881352.86712924,23829295
08-SEP-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,59123321,28860000,18901060.98427464,37266093
08-SEP-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,9911451222,8748754425,6226331143.2583465,3189547517
08-SEP-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,774014712,613290825,401619388.65976215,333694587
08-SEP-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,130408650,85079688.02799931,41645602
08-SEP-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,89743930,38164000,29361747.8711721,55894985
08-SEP-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,21972000,9782928.45928638,40436120
08-SEP-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33882112,12165600,7040159.77970331,25147846
