Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
12-DEC-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,188989200,118740959.871312,No Fresh Positions
12-DEC-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4128500,1892410.899085,40535489
12-DEC-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4180625,2514543.85778875,5034691
12-DEC-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,118776500,80185495.343949,36015106
12-DEC-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24630750,19089437.83476775,30222580
12-DEC-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,44838990,22770024.0706697,6625071
12-DEC-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,44964000,26147025.847646,32637027
12-DEC-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,36920800,24709904.85707575,45399150
12-DEC-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1983125,1619130.9541575,4204736
12-DEC-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,3156600,1205539.87866,1708541
12-DEC-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,70625100,49339631.7238345,64435003
12-DEC-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,10540750,4075187.5713675,5090064
12-DEC-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,9455250,7589845.7487175,18280740
12-DEC-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,6206125,3395787.5370925,11082253
12-DEC-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,272135000,150600910.7226,238121569
12-DEC-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,25032750,12333869.427725,37405546
12-DEC-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,12870700,7542063.00996275,10028694
12-DEC-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,34812000,20307832.98379,61614643
12-DEC-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,30712000,22828714.273995,17050323
12-DEC-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,101638750,76911661.28515,223428635
12-DEC-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,6577050,3504732.61889025,8415611
12-DEC-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,27017000,19442431.44552,42934294
12-DEC-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,134427750,89404903.8187675,177655623
12-DEC-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,173976075,90524023.6174625,154110312
12-DEC-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,95508400,54684603.408972,117997771
12-DEC-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12745575,4750437.17296725,8346943
12-DEC-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,248669625,126177303.725085,382812303
12-DEC-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,12881000,7874408.279835,25523541
12-DEC-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,76599450,50287834.99646075,248067888
12-DEC-2025,INE257A01026,BHEL,BHEL,169029877,131801250,66064398.2423575,94513984
12-DEC-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,97005000,48926727.368625,37505387
