Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
28-FEB-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,166895623,141249600,No Fresh Positions
28-FEB-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,231624000,No Fresh Positions
28-FEB-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40929582,24417000,14466102
28-FEB-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4503750,5561897
28-FEB-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,253280,756617
28-FEB-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161301726,113238000,39998639
28-FEB-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83625756,61201400,18243068
28-FEB-2024,INE012A01025,ACC LIMITED,ACC,16266067,8493600,6959163
28-FEB-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,29628000,29699531
28-FEB-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,67176000,72808943
28-FEB-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,2963200,6863436
28-FEB-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,81934200,56850651
28-FEB-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3985625,15319713
28-FEB-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,21474400,54133352
28-FEB-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,216465000,51776432
28-FEB-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,21611200,64659632
28-FEB-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,7468817,15957392
28-FEB-2024,INE100A01010,ATUL LTD,ATUL,3241612,563700,2515831
28-FEB-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99695207,46860000,47850446
28-FEB-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,37963200,15659195
28-FEB-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,547969622,72679375,447891765
28-FEB-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25519878,6030125,18213759
28-FEB-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124769534,15718500,102812557
28-FEB-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55835125,19319375,33723993
28-FEB-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4497900,10821228
28-FEB-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,18088000,3800663
28-FEB-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193358339,166532500,17157922
28-FEB-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,234181350,119822373
28-FEB-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,6792375,5379409
28-FEB-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,251398500,427254310
28-FEB-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58310280,20755680,34639086
28-FEB-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,15306000,33124421
