Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
06-NOV-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4411500,2410344.79811,40017555
06-NOV-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4206250,2387992.68315375,5161243
06-NOV-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,119687900,85550603.698273,30649998
06-NOV-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,29829600,18831458.76286225,30480559
06-NOV-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,40871400,18356601.508395,10182326
06-NOV-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,40671600,19767274.702688,39016778
06-NOV-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,40661425,25075743.00048325,45033312
06-NOV-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1821000,1483043.218305,4340824
06-NOV-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1900700,835890.463479,2078190
06-NOV-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,74030250,48716096.8478595,65058538
06-NOV-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,6358000,3474480.96579,5690771
06-NOV-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,11671450,7652846.880981,18217739
06-NOV-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4410750,2722860.5449125,11755180
06-NOV-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,241380000,143613385.47475,245109094
06-NOV-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,21630000,13611831.3079125,36127584
06-NOV-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,14635725,9170114.06412775,8400643
06-NOV-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,25747000,17178420.32739,64744056
06-NOV-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,33943250,24958861.344978,14920176
06-NOV-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,95025625,74926577.44245,225413719
06-NOV-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5546250,3356001.59712325,8564342
06-NOV-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,24972500,18570658.03865,43806068
06-NOV-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,115844250,88936119.48905,178124408
06-NOV-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,245635200,119377920.8008,16237393
06-NOV-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,181888200,108000288.28239575,136634047
06-NOV-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,98779200,59952617.487456,112729757
06-NOV-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9860800,4495943.55922175,8601436
06-NOV-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,223622400,117136136.31352225,391853470
06-NOV-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,14557000,9655947.83147,23742002
06-NOV-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,65726700,46336594.99138375,252019128
06-NOV-2025,INE257A01026,BHEL,BHEL,169029877,128010750,63528561.3436625,97049821
06-NOV-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,67182500,44759901.915325,41672213
