Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
18-SEP-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,12863513,10949000,No Fresh Positions
18-SEP-2025,INE548A01028,HFCL LIMITED,HFCL,197306132,193338750,No Fresh Positions
18-SEP-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,121801958,97640775,No Fresh Positions
18-SEP-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,73064092,5371000,64039887
18-SEP-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4742625,5323022
18-SEP-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,163088564,103409800,51524335
18-SEP-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,69209851,24776550,40972808
18-SEP-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,28428300,28649557
18-SEP-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,26892600,90675507
18-SEP-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,35085400,104899543
18-SEP-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,11230378,2185625,8483234
18-SEP-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,4089938,2284300,1601141
18-SEP-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,62773200,88926313
18-SEP-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789203,11799550,26000192
18-SEP-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20320057,4254250,15049804
18-SEP-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,564878806,255770000,280864865
18-SEP-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90755647,23624750,62593114
18-SEP-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,13595325,9832351
18-SEP-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114978915,36458000,72771969
18-SEP-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,28876650,24295401
18-SEP-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,550740541,144990625,378212888
18-SEP-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25095463,7125450,16715239
18-SEP-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,131319425,30678000,94075453
