Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
29-APR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,5393500,4180105.99424,31688949
29-APR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3146750,2208714.17141125,5340521
29-APR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,56593600,44367624.921366,72833663
29-APR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,25021575,18872357.23352575,14564400
29-APR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,29533293,19683793.14974678,12279807
29-APR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,29193600,20457087.950346,41030800
29-APR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,29554500,20316323.135365,63419233
29-APR-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,107596950,70443795.572546,388317652
29-APR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1265250,1085059.6578425,4494637
29-APR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,1588100,1202127.465278,1895651
29-APR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,81259950,62758605.553215,29612846
29-APR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,38797500,23290560.003975,68803305
29-APR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,5899250,4943370.163973,23434289
29-APR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,2766500,2086381.47207375,12662016
29-APR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,240480000,130998529.9822,271591618
29-APR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,18170750,14029276.428535,45648420
29-APR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,11085700,8752546.116781,7946466
29-APR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,36752000,26429527.89052,55776199
29-APR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,23245200,19735590.8988395,20143447
29-APR-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,80612500,65021239.54468125,249995796
29-APR-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,3721875,2634144.3684875,9291982
29-APR-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,14699650,11235592.1398875,51259915
29-APR-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,288150,249893.853497,4881999
29-APR-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,101824500,76145195.14141,292419080
29-APR-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,153018000,99686617.154288,38648875
29-APR-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,157944150,109200802.151335,156301989
29-APR-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,75296000,52471466.100592,120210908
