Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
12-AUG-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,22640000,No Fresh Positions
12-AUG-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,34776000,No Fresh Positions
12-AUG-2022,INE092A01019,TATA CHEMICALS LTD,TATACHEM,31601465,33090000,No Fresh Positions
12-AUG-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461755,7323600,31115067
12-AUG-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1602500,8463147
12-AUG-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,95400,914497
12-AUG-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139834302,43113600,89728986
12-AUG-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81494340,22713600,54706023
12-AUG-2022,INE012A01025,ACC LIMITED,ACC,17078428,5558250,10666256
12-AUG-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,30524500,21886354
12-AUG-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,96555000,39830317
12-AUG-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10249198,1022000,8714738
12-AUG-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,10452000,12895208
12-AUG-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145968373,108685800,29984154
12-AUG-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4488250,14817088
12-AUG-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,27797000,47810752
12-AUG-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,109810000,158308312
12-AUG-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,11005400,75265039
12-AUG-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1073050,15826262
12-AUG-2022,INE100A01010,ATUL LTD,ATUL,3243507,145125,2936206
12-AUG-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,90477610,13363000,72590729
12-AUG-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,21700000,31922395
12-AUG-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542455719,78103200,437229733
12-AUG-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26757342,3528250,21891224
12-AUG-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12447503,2243950,9581177
12-AUG-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53088500,10512625,39921450
12-AUG-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3628500,11690628
12-AUG-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193334082,57699000,125968377
12-AUG-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,177021000,176982723
12-AUG-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4562250,7609534
12-AUG-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,57326800,168890803
12-AUG-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,11092400,35072953
12-AUG-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,16170000,32260421
12-AUG-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,518042216,72633200,419506905
12-AUG-2022,INE257A01026,BHEL,BHEL,256482590,183288000,60370460
12-AUG-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92756263,37487700,50630749
12-AUG-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,371550,1279248
12-AUG-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,34858800,157655318
