Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
22-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,202856400,133514271.831568,No Fresh Positions
22-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,159968600,109543675.317898,No Fresh Positions
22-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,8512500,3382614.63021,31713443
22-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4666750,2377486.1285525,5171749
22-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,121516900,80063913.244744,36460236
22-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,29228175,19515954.06063175,22085901
22-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,38365440,20774098.82779991,25887387
22-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,37719600,22864048.647936,65312032
22-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,41576750,26574348.38959525,53600840
22-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1983375,1345475.99451625,5622047
22-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2139100,1136787.048269,1957700
22-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,76379100,50154069.532896,25695687
22-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,9395250,3611246.924255,5578395
22-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,15144500,11885686.3621375,10029343
22-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,7087750,3934770.695515,10813626
22-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,286775000,179127951.26715,223405197
22-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,21619500,12832055.3150375,34087648
22-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,13482700,6988436.31656225,10539570
22-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,43379000,26084790.57553,55968534
22-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31888450,22023684.7965145,17855353
22-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,133595000,85885014.196575,195667869
22-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6053025,3632460.6972095,11478739
22-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,25105500,16355008.069315,46061533
22-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,495250,215299.1826535,4916594
22-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,144364500,95054161.27442,206596330
22-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,178825725,80073626.29565,185429165
22-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,133109600,57251780.639152,115430594
22-JAN-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12916750,4732865.8353945,8364514
22-JAN-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,215229150,123106607.2821115,385883000
22-JAN-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,13900500,7342194.25542,30760169
22-JAN-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,76419900,53069739.00360025,295661924
22-JAN-2026,INE257A01026,BHEL,BHEL,192361942,239956500,86634966.114735,96108878
22-JAN-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,93912500,48321748.137125,38183135
22-JAN-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,4767750,2608538.70500825,13744082
22-JAN-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,744425,214654.87742,623290
22-JAN-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,64471900,29347277.16621425,261372430
22-JAN-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,4629125,3088580.46280125,12463807
22-JAN-2026,INE118H01025,BSE LIMITED,BSE,61094861,25437375,11385012.52384,46655105
22-JAN-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,16368750,7368536.45781,27897637
22-JAN-2026,INE476A01022,CANARA BANK,CANBK,504315430,362292750,151852731.10794,327246927
22-JAN-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,26793800,10594093.18201675,14721031
22-JAN-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,41709500,17892532.979506,80014898
22-JAN-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,23905625,14980862.8703375,45114163
22-JAN-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,28593375,15189386.08279125,41143105
22-JAN-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,135684450,57055041.5313315,207241517
22-JAN-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,28599750,14382899.0004625,33297039
22-JAN-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,10265175,6111586.35600675,12457249
22-JAN-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,56642500,31298841.0464875,17758453
22-JAN-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,91108800,54667234.797866,37090634
22-JAN-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,6542200,3581321.54183,14593307
22-JAN-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,44513750,23604857.1889125,61774756
22-JAN-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,5484375,3004686.0279485,8799102
22-JAN-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,35831100,22759547.259917,83747121
22-JAN-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,6395200,3447356.906923,10705849
22-JAN-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,9405750,3483438.3144955,2646170
22-JAN-2026,INE271C01023,DLF LIMITED,DLF,96058266,102540075,61100770.22901475,30154582
22-JAN-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,10179600,5109221.4233125,12703455
22-JAN-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,33220000,14985958.2790875,71968923
22-JAN-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,5925600,3045695.314629,15193520
22-JAN-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,514504975,345549371.43266375,843194992
22-JAN-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,63457200,32195317.064024,33218642
22-JAN-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,320636733,191975000,57837532.9267,246767363
22-JAN-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,77949604,20094200,12522627.23561925,61529496
22-JAN-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,435694919,169388100,92765040.033183,321145133
22-JAN-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,16743000,11208334.9272575,10247586
22-JAN-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,360844650,180510223.25578725,327458976
22-JAN-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72031016,11969500,8772266.156405,59657199
22-JAN-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,17263909,23269675,11684813.16505025,4715900
22-JAN-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38505832,19878500,16792862.2787775,19787678
22-JAN-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,18450300,9170853.749738,17857487
22-JAN-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,35667502,23037000,9940341.163635,23943785
22-JAN-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,106857976,30253300,18682984.657824,82832092
22-JAN-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,12627600,7724845.148804,21337862
22-JAN-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1330694977,408160500,261600349.194452,1002559878
22-JAN-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,128849634,61244700,38582886.867205,83824265
22-JAN-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19586951,9807000,4777839.3454215,13829764
22-JAN-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,212176873,80026100,50050931.542931,151517097
22-JAN-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,74135250,38394185.50876025,98342324
22-JAN-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,91001773,24432300,14086018.129353,72365666
22-JAN-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,161247058,139381725,38776214.230125,114408490
22-JAN-2026,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,85936200,39591816.12170925,31725871
22-JAN-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,580601807,209730500,131287915.353943,420283801
22-JAN-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,28747897,8705450,5575137.8240565,21735364
22-JAN-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,58746582,25228450,17245233.2854765,38564019
22-JAN-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,12037179660,11925603750,7322495992.221548,4112824684
22-JAN-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,936861183,535649800,305301906.3393055,584716217
