Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
20-FEB-2025,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109606743,119058000,No Fresh Positions
20-FEB-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41800237,32898000,6812225
20-FEB-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,7746750,2318897
20-FEB-2025,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,131440,878457
20-FEB-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162341346,116621100,37603178
20-FEB-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121576670,81042000,34455836
20-FEB-2025,INE012A01025,ACC LIMITED,ACC,16266067,11279100,4173663
20-FEB-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,15602500,53001969
20-FEB-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,37939800,19138057
20-FEB-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,27864375,89703732
20-FEB-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,45804000,94180943
20-FEB-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,2382000,7690028
20-FEB-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,66138300,85561213
20-FEB-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11629844,8979200,2069151
20-FEB-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,8066450,29733306
20-FEB-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,5471875,13833463
20-FEB-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,27376800,48211952
20-FEB-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282439403,118992500,149324932
20-FEB-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90786456,27929800,58317333
20-FEB-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,11323785,12103891
20-FEB-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,11893150,40764704
20-FEB-2025,INE100A01010,ATUL LTD,ATUL,3228327,816400,2250510
20-FEB-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114786901,55011000,54036555
20-FEB-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,21424150,31747901
20-FEB-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,546170617,141736250,377125836
