Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
19-JAN-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,258429500,178238572.611104,No Fresh Positions
19-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,171453900,116836339.971946,No Fresh Positions
19-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,9196500,3307322.589485,31788735
19-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4932875,2428677.35975375,5120558
19-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,123466800,84054433.917475,32469716
19-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,28067850,18239313.89227175,23362541
19-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,39083865,21787030.55624193,24874455
19-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,38173200,23449012.400668,64727068
19-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,41728750,27016884.31940825,53158304
19-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2038750,1365202.42425125,5602320
19-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2243100,1112414.56701,1982072
19-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,76861050,50459074.143367,25390682
19-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,10574500,4008810.66023,5180831
19-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,13402200,10647622.625555,11267407
19-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6144375,3371256.0541325,11377141
19-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,313345000,184307849.86205,218225298
19-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,21894750,12966099.8066225,33953604
19-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,13436800,6913014.75204875,10614992
19-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,40855000,25187016.81106,56866308
19-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,32211300,22563975.6918745,17315062
19-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,131854375,87178330.75983125,194374552
19-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6554025,3808391.3186245,11302808
19-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,25623000,17520326.2951325,44896215
19-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,622450,231093.889665,4900799
19-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,145507500,96236160.6183675,205414330
19-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,206197200,135556696.408556,1518380
19-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,186302025,81938597.40050875,183564194
19-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,121919200,57867011.720592,114815363
