Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
24-APR-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41800237,22245000,17465225
24-APR-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3276750,6788897
24-APR-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162341346,71736300,82487978
24-APR-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121576670,57538000,57959836
24-APR-2025,INE012A01025,ACC LIMITED,ACC,16266067,6524700,8928063
24-APR-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,13336875,55267594
24-APR-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,23975700,33102157
24-APR-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,17490375,100077732
24-APR-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,28849200,111135743
24-APR-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,996000,9076028
24-APR-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,39476700,112222813
24-APR-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11629844,5308200,5740151
24-APR-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,6209700,31590056
24-APR-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2363500,16941838
24-APR-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,12925100,62663652
24-APR-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282439403,68685000,199632432
24-APR-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90786456,14798200,71448933
24-APR-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,7673970,15753706
24-APR-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,4000550,48657304
24-APR-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114786901,38857000,70190555
24-APR-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,17664900,35507151
24-APR-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,546170617,74186250,444675836
24-APR-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,3801675,20052680
24-APR-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125314034,17448500,101599832
24-APR-2025,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56041443,14108250,39131120
24-APR-2025,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2698200,12620928
24-APR-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371093,109499600,74202938
24-APR-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,157768650,196235073
24-APR-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,67303925,162939242
24-APR-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,139872300,538780510
24-APR-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53479551,13555500,37250073
24-APR-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569977208,54883400,486594947
24-APR-2025,INE257A01026,BHEL,BHEL,256482590,112310625,131347835
24-APR-2025,INE376G01013,BIOCON LIMITED.,BIOCON,93979873,34017500,55263379
24-APR-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,257525,1393273
24-APR-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,68383800,319242477
24-APR-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3451100,19180826
24-APR-2025,INE118H01025,BSE LIMITED,BSE,21145594,6001625,14086689
24-APR-2025,INE836A01035,BIRLASOFT LIMITED,BSOFT,32732991,13974000,17122341
24-APR-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9873151,2199750,7179743
24-APR-2025,INE476A01022,CANARA BANK,CANBK,672420574,368138250,270661295
24-APR-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,20976900,12776600
24-APR-2025,INE486A01021,CESC LTD,CESC,126959974,28454400,92157575
24-APR-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,128228446,12551200,109265823
24-APR-2025,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31728204,12296800,17844993
24-APR-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,84197504,14345000,65642628
24-APR-2025,INE059A01026,CIPLA LTD,CIPLA,114145063,14572675,93865134
24-APR-2025,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,75549600,356128953
24-APR-2025,INE591G01017,COFORGE LIMITED,COFORGE,13371877,4677900,8025383
24-APR-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5841325,19480537
24-APR-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,20506000,31821780
24-APR-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128749794,39348000,82964304
24-APR-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4268850,21538470
