Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
22-JUL-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,6212400,3750756.456332,No Fresh Positions
22-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,10166000,5336596.467485,43193102
22-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,6592125,2431244.0909175,5117991
22-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,65174400,38316726.387323,79218148
22-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,32749650,20052079.19857375,26630814
22-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,29946117,18138931.51661072,28523968
22-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,43074600,25049790.678954,63126289
22-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,32416850,21095144.93662025,83893562
22-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,310057000,174692262.162523,513449908
22-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2216625,1583883.672435,5297031
22-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,4264000,1457574.66672,1643001
22-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,110175600,84294593.343032,31329410
22-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,80015000,28947541.819,63474706
22-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,8209600,5810986.8441405,22578412
22-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4622000,2482165.8644,12266231
22-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,328720000,159426232.05515,243163916
22-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,17013250,9104260.3828925,34012353
22-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,15566050,7721880.9128025,9803195
22-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,42260000,26015600.6288,48202757
22-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,20818600,11714826.4286625,28164211
22-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,146484375,87760340.0122,203711243
22-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,7845825,3062466.0078675,9204767
22-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,22200900,12058959.559827,50532608
