Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
01-JUN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,6021600,3100110.0124,No Fresh Positions
01-JUN-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,7578700,4494289.42561,No Fresh Positions
01-JUN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,5726000,4857878.224,31011177
01-JUN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3955125,2487551.12554375,5061684
01-JUN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,69746900,55324463.326789,61876824
01-JUN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,27302400,19294834.6541605,14141922
01-JUN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,30214020,20225113.90342487,11738486
01-JUN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,32148000,22191914.705386,39295973
01-JUN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,29472325,22472990.88924425,61262565
01-JUN-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,159693200,105363415.3678235,353398032
01-JUN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,2374750,1412744.17646625,4166952
01-JUN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,92345100,71667033.0674145,20704418
01-JUN-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,52662500,21986429.369925,70107436
01-JUN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,7403200,5878076.1834385,22499583
01-JUN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3526625,1904050.931275,12844346
01-JUN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,386660000,196473512.14515,206116636
01-JUN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,19816500,12474048.7019575,47203647
01-JUN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,9285400,6496068.6610185,10202943
01-JUN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,33615000,27719364.90363,54486362
01-JUN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,22628650,17693237.9040135,22185800
01-JUN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,83324375,67982312.7755375,247034723
