Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
22-DEC-2021,INE042A01014,ESCORTS INDIA LTD,ESCORTS,16545549,14694900,No Fresh Positions
22-DEC-2021,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,68933088,69641500,No Fresh Positions
22-DEC-2021,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1551760000,No Fresh Positions
22-DEC-2021,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184439886,161430000,No Fresh Positions
22-DEC-2021,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,4174350,34249250
22-DEC-2021,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,55050,954847
22-DEC-2021,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,19263400,44037591
22-DEC-2021,INE012A01025,ACC LIMITED,ACC,17078428,2993250,13231256
22-DEC-2021,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,30227500,22183354
22-DEC-2021,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,110267500,30033083
22-DEC-2021,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,580400,8769381
22-DEC-2021,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,14902000,8445208
22-DEC-2021,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,20476500,117789766
22-DEC-2021,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2855750,8543491
22-DEC-2021,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,4980125,14192709
22-DEC-2021,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,21615000,48012411
22-DEC-2021,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,89428500,178644212
22-DEC-2021,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,7027500,78964574
22-DEC-2021,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,701525,16197787
22-DEC-2021,INE100A01010,ATUL LTD,ATUL,3258421,59400,3036099
22-DEC-2021,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,5404500,37195628
22-DEC-2021,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,24878500,28743895
22-DEC-2021,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,110670000,391491966
22-DEC-2021,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,6255250,19200401
22-DEC-2021,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1709850,10102410
22-DEC-2021,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,9055625,41167226
22-DEC-2021,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,2148600,13169422
22-DEC-2021,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193316954,48918600,134732506
22-DEC-2021,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,279477900,74525823
22-DEC-2021,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2814350,8673434
22-DEC-2021,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,39159000,187058603
22-DEC-2021,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48584267,6193000,39962053
22-DEC-2021,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,11019750,37844828
22-DEC-2021,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510760873,137253004,347969825
22-DEC-2021,INE257A01026,BHEL,BHEL,256482590,211407000,32251460
22-DEC-2021,INE376G01013,BIOCON LIMITED.,BIOCON,92779768,38745800,49394979
22-DEC-2021,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,246900,1403898
22-DEC-2021,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,52488000,140026118
22-DEC-2021,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2193200,20438726
22-DEC-2021,INE836A01035,BIRLASOFT LIMITED,BSOFT,32830943,10427300,20762095
22-DEC-2021,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,31593100,17276451
22-DEC-2021,INE476A01014,CANARA BANK,CANBK,134484114,93576600,34183308
22-DEC-2021,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644652,6242925,11469494
22-DEC-2021,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32898237,7731000,23522325
22-DEC-2021,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79487683,13017500,62495798
22-DEC-2021,INE059A01026,CIPLA LTD,CIPLA,102526906,27615250,69785310
22-DEC-2021,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,108637200,287910616
22-DEC-2021,INE591G01017,COFORGE LIMITED,COFORGE,6039467,1205200,4532293
22-DEC-2021,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5538400,19783462
22-DEC-2021,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,8497778,43830002
22-DEC-2021,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24917933,1870625,21801411
22-DEC-2021,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,118080629,3562900,108613697
22-DEC-2021,INE491A01021,CITY UNION BANK LTD,CUB,147764422,15018800,125357400
22-DEC-2021,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,2890800,22916389
22-DEC-2021,INE016A01026,DABUR INDIA LTD,DABUR,115392060,16643750,92978707
22-DEC-2021,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16477193,777000,14876333
22-DEC-2021,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14814614,4620750,9453133
22-DEC-2021,INE124G01033,DELTA CORP LIMITED,DELTACORP,35604699,29952900,3871564
22-DEC-2021,INE361B01024,DIVI'S LABORATORIES LTD,DIVISLAB,25513876,4796000,19442182
22-DEC-2021,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7633530,983625,6268228
22-DEC-2021,INE271C01023,DLF LIMITED,DLF,124016568,51791850,66023889
22-DEC-2021,INE089A01023,DR. REDDY'S LABORATORIES,DRREDDY,24290382,4837125,18238737
22-DEC-2021,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27766680,4327400,22050946
22-DEC-2021,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,43894800,43323812
22-DEC-2021,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,393614659,188140000,185793926
22-DEC-2021,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61177543,15805400,42313265
22-DEC-2021,INE129A01019,GAIL (INDIA) LTD,GAIL,424387851,107488100,295680358
22-DEC-2021,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110143,17001600,11603035
22-DEC-2021,INE776C01039,GMR INFRASTRUCTURE LTD.,GMRINFRA,476855219,241987500,211024958
22-DEC-2021,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75218562,7698000,63759633
22-DEC-2021,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23110762,5764850,16190373
22-DEC-2021,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28712882,20731250,6545987
22-DEC-2021,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75671259,13648175,58239521
22-DEC-2021,INE246F01010,GUJARAT STATE PETRO LTD,GSPL,70381221,2468400,64393759
22-DEC-2021,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,5126250,46023001
22-DEC-2021,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619018,4143425,11644642
22-DEC-2021,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50687734,6488500,41664847
22-DEC-2021,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,215294964,35669200,168861015
22-DEC-2021,INE001A01036,HDFC LTD,HDFC,361641966,20631300,322928567
22-DEC-2021,INE127D01025,HDFC AMC LIMITED,HDFCAMC,13281516,4794800,7822640
22-DEC-2021,INE040A01034,HDFC BANK LTD,HDFCBANK,668942106,68349600,567145400
22-DEC-2021,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,186786569,31708600,145738640
22-DEC-2021,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26070423,8768100,15998801
22-DEC-2021,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,292420691,58088700,219710956
22-DEC-2021,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,19580400,101963164
22-DEC-2021,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,19191000,150892896
22-DEC-2021,INE090A01021,ICICI BANK LTD.,ICICIBANK,1086588474,149360750,882898300
22-DEC-2021,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,50937540,4056200,44334463
22-DEC-2021,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76399673,7539750,65039939
22-DEC-2021,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,788634477,296847700,452355053
22-DEC-2021,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,179168844,123858750,46351651
22-DEC-2021,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,15415125,57734951
22-DEC-2021,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,145331606,35972768,102092257
22-DEC-2021,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44365911,24545600,17602015
22-DEC-2021,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,3041409,361500,2527838
22-DEC-2021,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,19419833,5345000,13103841
22-DEC-2021,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,117483580,49793400,61816001
22-DEC-2021,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,162423500,30343600,123958725
22-DEC-2021,INE009A01021,INFOSYS LIMITED,INFY,727788300,51282300,640116585
22-DEC-2021,INE242A01010,INDIAN OIL CORP LTD,IOC,913205148,111449000,756095890
22-DEC-2021,INE571A01020,IPCA LABORATORIES LTD,IPCALAB,13627174,3213450,9732365
22-DEC-2021,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,52165566,26794625,22762662
22-DEC-2021,INE154A01025,ITC LTD,ITC,2461164855,570051200,1768055412
22-DEC-2021,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,80651400,48610000,28008830
22-DEC-2021,INE823G01014,JK CEMENT LIMITED,JKCEMENT,6549540,238000,5984063
22-DEC-2021,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,268513812,53809650,201278471
22-DEC-2021,INE797F01012,JUBILANT FOODWORKS LTD,JUBLFOOD,15268793,3033875,11471478
22-DEC-2021,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,293504561,35137200,243692132
22-DEC-2021,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,180376566,115994152,55363585
22-DEC-2021,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7329176,1357625,5605092
22-DEC-2021,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78016757,6925500,67190419
22-DEC-2021,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,30488000,26743895
22-DEC-2021,INE018A01030,LARSEN & TOUBRO LTD.,LT,276990175,19919150,243221516
22-DEC-2021,INE214T01019,L&T INFOTECH LIMITED,LTI,9077962,1291050,7333013
22-DEC-2021,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5438380,970600,4195861
22-DEC-2021,INE326A01037,LUPIN LIMITED,LUPIN,48285077,19372350,26498473
22-DEC-2021,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,184514631,22132600,153156299
22-DEC-2021,INE774D01024,M&M FIN. SERVICES LTD,M&MFIN,117554096,48636000,63040391
22-DEC-2021,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109947718,34851000,69599332
22-DEC-2021,INE196A01026,MARICO LIMITED,MARICO,104332691,11718000,87398056
22-DEC-2021,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26359259,6206400,18834896
22-DEC-2021,INE854D01024,UNITED SPIRITS LIMITED,MCDOWELL-N,62880735,23407500,36329198
22-DEC-2021,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,4062100,5609434
22-DEC-2021,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5083427,919600,3909655
22-DEC-2021,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,43771086,1831050,39751481
22-DEC-2021,INE002S01010,MAHANAGAR GAS LTD.,MGL,13335005,7644600,5023654
22-DEC-2021,INE018I01017,MINDTREE LIMITED,MINDTREE,12834786,4053800,8139246
22-DEC-2021,INE775A01035,MOTHERSON SUMI SYSTEMS LT,MOTHERSUMI,241729538,49157500,180485561
22-DEC-2021,INE356A01018,MPHASIS LIMITED,MPHASIS,16499127,2029550,13644620
22-DEC-2021,INE883A01011,MRF LTD,MRF,612075,94020,487451
22-DEC-2021,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21371538,4992000,15310961
22-DEC-2021,INE298J01013,NIPPON L I A M LTD,NAM-INDIA,32313174,6835200,23862315
22-DEC-2021,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,149549000,20470367
22-DEC-2021,INE663F01024,INFO EDGE (I) LTD,NAUKRI,15837917,2250250,12795771
