Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
27-MAR-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,62661900,No Fresh Positions
27-MAR-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,203706000,No Fresh Positions
27-MAR-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40929582,21275000,17608102
27-MAR-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2849250,7216397
27-MAR-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,235360,774537
27-MAR-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161301726,97686000,55550639
27-MAR-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83625756,69063800,10380668
27-MAR-2024,INE012A01025,ACC LIMITED,ACC,16266067,8435100,7017663
27-MAR-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,34011300,25316231
27-MAR-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,75913600,64071343
27-MAR-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1455400,8371236
27-MAR-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,88848000,49936851
27-MAR-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3809250,15496088
27-MAR-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,27499200,48108552
27-MAR-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,192420000,75821432
27-MAR-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,15379200,70891632
27-MAR-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,4998173,18428036
27-MAR-2024,INE100A01010,ATUL LTD,ATUL,3241612,554925,2524606
27-MAR-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99695207,32548000,62162446
27-MAR-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,27572600,26049795
27-MAR-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,547969622,75210625,445360515
27-MAR-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25519878,6321125,17922759
27-MAR-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124769534,15197000,103334057
27-MAR-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55835125,13576125,39467243
27-MAR-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3405900,11913228
27-MAR-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,17737600,4151063
27-MAR-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193358339,165122500,18567922
27-MAR-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,179366850,174636873
27-MAR-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5565375,6606409
27-MAR-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,303097500,375555310
27-MAR-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58310280,20137920,35256846
27-MAR-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10524500,37905921
27-MAR-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,546072234,72294050,446474572
27-MAR-2024,INE257A01026,BHEL,BHEL,256482590,196281750,47376710
27-MAR-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93713228,71222500,17805066
27-MAR-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,379200,1271598
27-MAR-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,64990800,127523318
27-MAR-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3162200,19469726
27-MAR-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32550512,14057000,16865986
27-MAR-2024,INE476A01014,CANARA BANK,CANBK,134484114,103914900,23845008
27-MAR-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,6755775,10956739
27-MAR-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,16315300,13598493
27-MAR-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83339747,15922500,63250259
27-MAR-2024,INE059A01026,CIPLA LTD,CIPLA,107203903,15585700,86258007
27-MAR-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,137535300,294143253
27-MAR-2024,INE591G01017,COFORGE LIMITED,COFORGE,12350488,3681300,8051663
27-MAR-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5357100,19964762
27-MAR-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,26545000,25782780
27-MAR-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25124601,2352000,21516370
27-MAR-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128038969,37602000,84035020
27-MAR-2024,INE491A01021,CITY UNION BANK LTD,CUB,148127915,59970000,80751519
27-MAR-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4752600,21054720
27-MAR-2024,INE016A01026,DABUR INDIA LTD,DABUR,119635311,30281250,83372295
