Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
09-OCT-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,29881600,No Fresh Positions
09-OCT-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,89610825,79774200,No Fresh Positions
09-OCT-2023,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,168147913,165549124,No Fresh Positions
09-OCT-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,97584000,No Fresh Positions
09-OCT-2023,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,10690400,No Fresh Positions
09-OCT-2023,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,529584000,No Fresh Positions
09-OCT-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,25116000,13693149
09-OCT-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2237750,7827897
09-OCT-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,93120,916777
09-OCT-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,74439000,77872641
09-OCT-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,46898800,32461458
09-OCT-2023,INE012A01025,ACC LIMITED,ACC,16266067,8458800,6993963
09-OCT-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,17742000,52321006
09-OCT-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,79220800,73086406
09-OCT-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,1096800,8634819
09-OCT-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,84538800,54195520
09-OCT-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3743500,15561838
09-OCT-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,25777100,49830652
09-OCT-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,167945000,100287312
09-OCT-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811231,11998800,74271869
09-OCT-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,4241786,18292150
09-OCT-2023,INE100A01010,ATUL LTD,ATUL,3243265,575700,2505401
09-OCT-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99343386,20986000,73390216
09-OCT-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,26739900,26882495
09-OCT-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,549044383,74690000,446902163
09-OCT-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25473611,4223500,19976430
09-OCT-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124587288,19587000,98770923
09-OCT-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53321513,10296750,40358687
09-OCT-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2869200,12449928
09-OCT-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,20748800,1139863
09-OCT-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193348108,107400000,76280702
09-OCT-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,221410800,132592923
09-OCT-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2311500,9860284
09-OCT-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,123758400,554894410
09-OCT-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302908,20457360,34930402
09-OCT-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,14360000,34070421
09-OCT-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,537443171,51450100,459120912
09-OCT-2023,INE257A01026,BHEL,BHEL,256482590,215533500,28124960
09-OCT-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93328354,48470000,40191936
09-OCT-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,150700,1500098
09-OCT-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,54556200,137957918
09-OCT-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3421400,19210526
09-OCT-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32415626,17058000,13736844
09-OCT-2023,INE476A01014,CANARA BANK,CANBK,134484114,95499000,32260908
09-OCT-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,7087275,10625239
09-OCT-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,20738500,10449989
09-OCT-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79827808,20122500,55713917
09-OCT-2023,INE059A01026,CIPLA LTD,CIPLA,107192256,14579500,87253143
09-OCT-2023,INE522F01014,COAL INDIA LTD,COALINDIA,454397021,154249200,277427969
09-OCT-2023,INE591G01017,COFORGE LIMITED,COFORGE,8965098,2378700,6138143
09-OCT-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5521250,19800612
09-OCT-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,9332000,42995780
09-OCT-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25051592,2811200,20987812
09-OCT-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127935859,18552600,102986466
09-OCT-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,74235000,66444113
09-OCT-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,6284400,19522920
09-OCT-2023,INE016A01026,DABUR INDIA LTD,DABUR,119678898,23742500,89952453
09-OCT-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549645,2887500,12834662
09-OCT-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,3457200,9725104
09-OCT-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25522396,3975200,20271076
