Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
19-DEC-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,223316200,117205190.407834,No Fresh Positions
19-DEC-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,5173000,2297671.07205,40130229
19-DEC-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4079500,2291349.35004875,5257886
19-DEC-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,124964100,79214313.688876,36986288
19-DEC-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24003675,17885121.17062625,31426897
19-DEC-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,47647800,23061721.94616264,6333373
19-DEC-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,44055000,26049685.469874,32734367
19-DEC-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,38800375,25029213.87457275,45079841
19-DEC-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2031250,1578675.78265875,4245191
19-DEC-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,3097500,1090519.154848,1823562
19-DEC-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,71137500,49542160.931152,64232474
19-DEC-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,11396250,3986524.7399275,5178727
19-DEC-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,9922500,7816338.605243,18054247
19-DEC-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,7052000,3482354.40768625,10995686
19-DEC-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,335775000,167022742.1875,221699737
19-DEC-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,26723000,13793296.2733175,35946119
19-DEC-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13503525,7362865.384642,10207891
19-DEC-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,38259000,21481419.56876,60441057
