Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
19-JAN-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,34722800,No Fresh Positions
19-JAN-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,14647100,No Fresh Positions
19-JAN-2023,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,167357416,158963212,No Fresh Positions
19-JAN-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109718743,90210000,No Fresh Positions
19-JAN-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,8618150,29839817
19-JAN-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2518750,7546897
19-JAN-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,74560,935337
19-JAN-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,60636600,72243122
19-JAN-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,34314800,43063346
19-JAN-2023,INE012A01025,ACC LIMITED,ACC,16268135,4924000,10530728
19-JAN-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,36044250,15609237
19-JAN-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,88025000,57435784
19-JAN-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,462400,9269873
19-JAN-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,113531400,25089708
19-JAN-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4104000,15201338
19-JAN-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,36162000,39445752
19-JAN-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,130550000,137568312
19-JAN-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,16850400,69420039
19-JAN-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2979075,13921377
19-JAN-2023,INE100A01010,ATUL LTD,ATUL,3243307,265650,2815491
19-JAN-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,16187000,77932966
19-JAN-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,27814000,25808395
19-JAN-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,86899200,429372835
19-JAN-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,2877750,21461145
19-JAN-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,32628500,85681463
19-JAN-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,18679750,31839826
19-JAN-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2498700,12820428
19-JAN-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,19262400,3061506
19-JAN-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,81003600,102669818
19-JAN-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,211149900,142853823
19-JAN-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4488000,7683784
19-JAN-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,191485800,487167010
19-JAN-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,11044000,35121353
19-JAN-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10525000,37905421
19-JAN-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,76462650,430717449
19-JAN-2023,INE257A01026,BHEL,BHEL,256482590,194250000,49408460
19-JAN-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,58781100,29580281
19-JAN-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,223750,1427048
19-JAN-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,35789400,158023738
19-JAN-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2606800,20025126
19-JAN-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,31804037,18234000,11979835
19-JAN-2023,INE476A01014,CANARA BANK,CANBK,134484114,96611400,31148508
19-JAN-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,7439250,10272979
19-JAN-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,17052000,14179163
19-JAN-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79689637,14256250,61448905
19-JAN-2023,INE059A01026,CIPLA LTD,CIPLA,106507010,14519050,86662609
19-JAN-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,97855800,298692016
19-JAN-2023,INE591G01017,COFORGE LIMITED,COFORGE,7308731,2142600,4800694
19-JAN-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3920700,21401162
19-JAN-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,13941000,38386780
19-JAN-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25009128,3977400,19781271
19-JAN-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,123944666,8746500,109000932
19-JAN-2023,INE491A01021,CITY UNION BANK LTD,CUB,147916982,29610000,110911132
19-JAN-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,3764400,22042789
19-JAN-2023,INE016A01026,DABUR INDIA LTD,DABUR,116101456,17948750,92347633
19-JAN-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16547425,2053500,13666553
19-JAN-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,3020250,11047401
19-JAN-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,4616550,19622582
19-JAN-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7800923,1395000,6015876
19-JAN-2023,INE271C01023,DLF LIMITED,DLF,124016568,60777750,57037989
19-JAN-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24311384,3544125,19551689
19-JAN-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27778126,5402250,20986969
19-JAN-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6701161,1919500,4446602
19-JAN-2023,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,42192000,45026612
19-JAN-2023,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,416838377,240845000,155151458
19-JAN-2023,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61222697,27456000,30705562
19-JAN-2023,INE129A01019,GAIL (INDIA) LTD,GAIL,627906400,112654800,483856280
19-JAN-2023,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,9643950,18960638
19-JAN-2023,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,306765000,164582458
19-JAN-2023,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75229337,8713000,62754870
19-JAN-2023,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23084266,5828875,16101177
19-JAN-2023,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28066846,15008000,11655503
19-JAN-2023,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75013687,10774900,60488102
19-JAN-2023,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,13768750,37380501
19-JAN-2023,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619018,7174800,8613267
19-JAN-2023,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50744557,9405500,38801829
19-JAN-2023,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211948254,30209900,171140941
19-JAN-2023,INE001A01036,HDFC LTD,HDFC,363466127,24317100,320975720
19-JAN-2023,INE127D01025,HDFC AMC LIMITED,HDFCAMC,15871108,3330300,11747252
19-JAN-2023,INE040A01034,HDFC BANK LTD,HDFCBANK,675442828,99234300,542436386
19-JAN-2023,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,196017650,29056500,157160267
19-JAN-2023,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26066810,5454600,19308869
19-JAN-2023,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,292136971,63180600,214349522
19-JAN-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,51950400,10257622
19-JAN-2023,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,36336600,85206964
19-JAN-2023,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,13057500,157026396
19-JAN-2023,INE671A01010,HONEYWELL AUTOMATION IND,HONAUT,442076,36945,383027
