Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
02-SEP-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,40728400,No Fresh Positions
02-SEP-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461755,7269200,31169467
02-SEP-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1958250,8107397
02-SEP-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,53040,956857
02-SEP-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139834302,37022400,95820186
02-SEP-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81494340,16569800,60849823
02-SEP-2022,INE012A01025,ACC LIMITED,ACC,17078428,4259000,11965506
02-SEP-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,29373500,23037354
02-SEP-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,99570000,36815317
02-SEP-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10249198,616400,9120338
02-SEP-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,10022000,13325208
02-SEP-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145968373,103347000,35322954
02-SEP-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2852750,16452588
02-SEP-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,21850500,53757252
02-SEP-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,111855000,156263312
02-SEP-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,8193400,78077039
02-SEP-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1285625,15613687
02-SEP-2022,INE100A01010,ATUL LTD,ATUL,3243507,160575,2920756
02-SEP-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,97374162,11633000,80872453
02-SEP-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,20497000,33125395
02-SEP-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542455719,66693600,448639333
02-SEP-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26757342,3244750,22174724
02-SEP-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12447503,2247800,9577327
02-SEP-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53088500,7693125,42740950
02-SEP-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3068100,12251028
02-SEP-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,16772800,5551106
02-SEP-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193334082,57780000,125887377
02-SEP-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,141025950,212977773
02-SEP-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2583900,9587884
02-SEP-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,50817400,175400203
02-SEP-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,8575600,37589753
02-SEP-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,11475000,36955421
02-SEP-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,518042216,69374700,422765405
02-SEP-2022,INE257A01026,BHEL,BHEL,256482590,219996000,23662460
02-SEP-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92756263,37929300,50189149
02-SEP-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,270700,1380098
02-SEP-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,29259000,163255118
02-SEP-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2342000,20289926
02-SEP-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,33349327,13578500,18103360
02-SEP-2022,INE476A01014,CANARA BANK,CANBK,134484114,62294400,65465508
02-SEP-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,3931200,13781314
02-SEP-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,13863000,17368163
02-SEP-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79651800,9911250,65757960
02-SEP-2022,INE059A01026,CIPLA LTD,CIPLA,106508635,10719800,90463403
02-SEP-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,73059000,323488816
02-SEP-2022,INE591G01017,COFORGE LIMITED,COFORGE,7300020,1672200,5262819
02-SEP-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4139450,21182412
02-SEP-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,8113000,44214780
02-SEP-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24981397,2503200,21229127
02-SEP-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,119206423,10224000,103022101
02-SEP-2022,INE491A01021,CITY UNION BANK LTD,CUB,147916982,15175000,125346132
02-SEP-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,4504200,21302989
02-SEP-2022,INE016A01026,DABUR INDIA LTD,DABUR,116094335,14405000,95884618
02-SEP-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16527425,1588000,14113053
02-SEP-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,4353250,9714401
02-SEP-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,4881000,19358132
02-SEP-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7798032,1482000,5926130
02-SEP-2022,INE271C01023,DLF LIMITED,DLF,124016568,51159900,66655839
02-SEP-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24303736,3124750,19963799
02-SEP-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27772753,5425000,20959115
02-SEP-2022,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6676140,5043500,1298833
02-SEP-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,33055200,54163412
02-SEP-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,394660389,162670000,212257369
02-SEP-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61362011,33446400,24847510
02-SEP-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,418797548,81258100,316599570
02-SEP-2022,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,12683350,15921238
02-SEP-2022,INE776C01039,GMR INFRASTRUCTURE LTD.,GMRINFRA,496155219,254925000,216422458
02-SEP-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,11826100,5542193
02-SEP-2022,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75218562,8470000,62987633
02-SEP-2022,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23113363,5347875,16609819
02-SEP-2022,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28778078,13946000,13393174
02-SEP-2022,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75071390,10206800,61111020
02-SEP-2022,INE246F01010,GUJARAT STATE PETRO LTD,GSPL,70381221,5477500,61384659
02-SEP-2022,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,8228750,42920501
