Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
26-AUG-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461755,4401300,34037367
26-AUG-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1499250,8566397
26-AUG-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,43320,966577
26-AUG-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139834302,33971400,98871186
26-AUG-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81494340,14687400,62732223
26-AUG-2022,INE012A01025,ACC LIMITED,ACC,17078428,3013000,13211506
26-AUG-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,26638500,25772354
26-AUG-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,94393750,41991567
26-AUG-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10249198,616600,9120138
26-AUG-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,8582000,14765208
26-AUG-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145968373,99318600,39351354
26-AUG-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2654750,16650588
26-AUG-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,20664000,54943752
26-AUG-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,70885000,197233312
26-AUG-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,7647400,78623039
26-AUG-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,698225,16201087
26-AUG-2022,INE100A01010,ATUL LTD,ATUL,3243507,141300,2940031
26-AUG-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,90477610,10428000,75525729
26-AUG-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,16594000,37028395
26-AUG-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542455719,58137600,457195333
26-AUG-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26757342,2699250,22720224
26-AUG-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12447503,1406550,10418577
26-AUG-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53088500,7329875,43104200
26-AUG-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2639100,12680028
26-AUG-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,13848000,8475906
26-AUG-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193334082,47462400,136204977
26-AUG-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,129741300,224262423
26-AUG-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2555575,9616209
26-AUG-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,40017800,186199803
26-AUG-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,7216000,38949353
26-AUG-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10081000,38349421
26-AUG-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,518042216,60890250,431249855
26-AUG-2022,INE257A01026,BHEL,BHEL,256482590,190848000,52810460
26-AUG-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92756263,25898000,62220449
26-AUG-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,253300,1397498
26-AUG-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,23475600,169038518
26-AUG-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2206400,20425526
26-AUG-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,33349327,11895000,19786860
26-AUG-2022,INE476A01014,CANARA BANK,CANBK,134484114,58212000,69547908
26-AUG-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,3477825,14234689
26-AUG-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,12180000,19051163
26-AUG-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79651800,7882500,67786710
26-AUG-2022,INE059A01026,CIPLA LTD,CIPLA,106508635,10275200,90908003
