Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
23-MAR-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,20737600,No Fresh Positions
23-MAR-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35635456,31192600,No Fresh Positions
23-MAR-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,14731600,No Fresh Positions
23-MAR-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80556813,70751300,No Fresh Positions
23-MAR-2022,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,280530250,No Fresh Positions
23-MAR-2022,INE424H01027,SUN TV NETWORK LIMITED,SUNTV,19704232,20389500,No Fresh Positions
23-MAR-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40446155,4645250,33778597
23-MAR-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,296250,9769397
23-MAR-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,60275,949622
23-MAR-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139989683,30324800,102665398
23-MAR-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66687240,16320200,47032678
23-MAR-2022,INE012A01025,ACC LIMITED,ACC,17078428,3830500,12394006
23-MAR-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,26353000,26057854
23-MAR-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,145684825,101982500,36418083
23-MAR-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10251929,239400,9499932
23-MAR-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,11698000,11649208
23-MAR-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145854205,53820000,84741494
23-MAR-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2898000,8501241
23-MAR-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321931,3986250,15319584
23-MAR-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79597108,30412500,45204752
23-MAR-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,106470000,161602712
23-MAR-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90837871,10092600,76203377
23-MAR-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1097800,15801512
23-MAR-2022,INE100A01010,ATUL LTD,ATUL,3258166,149700,2945557
23-MAR-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44974045,4826000,37899342
23-MAR-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,24864750,28757645
23-MAR-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,541823383,82636800,432095413
23-MAR-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26775498,3381500,22055223
23-MAR-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12437219,1131050,10684308
23-MAR-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52956314,8274625,42033873
23-MAR-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1611000,13708128
23-MAR-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193321473,46294200,137361199
23-MAR-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,222522300,131481423
