Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
04-MAR-2025,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109606743,109875000,No Fresh Positions
04-MAR-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41800237,24161000,15549225
04-MAR-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4546625,5519022
04-MAR-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162341346,97256700,56967578
04-MAR-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121576670,68822000,46675836
04-MAR-2025,INE012A01025,ACC LIMITED,ACC,16266067,7516200,7936563
04-MAR-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,10623125,57981344
04-MAR-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,34226700,22851157
04-MAR-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,23487000,94081107
04-MAR-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,33618800,106366143
04-MAR-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1292100,8779928
04-MAR-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,43671600,108027913
04-MAR-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11629844,9036800,2011551
04-MAR-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,5442150,32357606
04-MAR-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3794000,15511338
04-MAR-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,20461200,55127552
04-MAR-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282439403,87752500,180564932
04-MAR-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90786456,21771800,64475333
04-MAR-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,8482104,14945572
04-MAR-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,8335900,44321954
04-MAR-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114786901,33563000,75484555
04-MAR-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,16784350,36387701
04-MAR-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,546170617,112270000,406592086
04-MAR-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,6006900,17847455
04-MAR-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125314034,26091000,92957332
04-MAR-2025,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56041443,14424375,38814995
04-MAR-2025,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2820900,12498228
04-MAR-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371093,143623200,40079338
04-MAR-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,244910250,109093473
04-MAR-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,88461550,141781617
04-MAR-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,192278100,486374710
04-MAR-2025,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58320348,18072120,37332210
04-MAR-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53479551,17168000,33637573
04-MAR-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569977208,58835400,482642947
04-MAR-2025,INE257A01026,BHEL,BHEL,256482590,125204625,118453835
04-MAR-2025,INE376G01013,BIOCON LIMITED.,BIOCON,93979873,47507500,41773379
04-MAR-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,524525,1126273
04-MAR-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,93933000,293693277
04-MAR-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4241100,18390826
04-MAR-2025,INE118H01025,BSE LIMITED,BSE,21145594,14257500,5830814
04-MAR-2025,INE836A01035,BIRLASOFT LIMITED,BSOFT,32732991,16453000,14643341
04-MAR-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9873151,2061625,7317868
04-MAR-2025,INE476A01022,CANARA BANK,CANBK,672420574,448112250,190687295
