Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
24-JAN-2022,INE042A01014,ESCORTS INDIA LTD,ESCORTS,16545549,13621300,No Fresh Positions
24-JAN-2022,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,152983000,No Fresh Positions
24-JAN-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,5128050,33295550
24-JAN-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,96575,913322
24-JAN-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,141622773,29867200,104674434
24-JAN-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,20904000,42396991
24-JAN-2022,INE012A01025,ACC LIMITED,ACC,17078428,4599000,11625506
24-JAN-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,31560000,20850854
24-JAN-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,114522500,25778083
24-JAN-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,336800,9012981
24-JAN-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,16894000,6453208
24-JAN-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,26887500,111378766
24-JAN-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2664900,8734341
24-JAN-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,5107250,14065584
24-JAN-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,25420000,44207411
24-JAN-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,95629500,172443212
24-JAN-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,8309700,77682374
24-JAN-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1516625,15382687
24-JAN-2022,INE100A01010,ATUL LTD,ATUL,3258421,139125,2956374
24-JAN-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,5991500,36608628
24-JAN-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,30825750,22796645
24-JAN-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,95779200,406382766
24-JAN-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,4755250,20700401
24-JAN-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1805000,10007260
24-JAN-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,12677000,37545851
24-JAN-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,1560200,13757822
24-JAN-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,15289600,7034306
24-JAN-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193316954,45358200,138292906
24-JAN-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,260559000,93444723
24-JAN-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2563550,8924234
24-JAN-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,61168600,165049003
24-JAN-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48584267,6239200,39915853
24-JAN-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,8172750,40691828
24-JAN-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510760873,92613600,392609229
24-JAN-2022,INE257A01026,BHEL,BHEL,256482590,194208000,49450460
24-JAN-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92779768,36655100,51485679
24-JAN-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,219200,1431598
24-JAN-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,53065800,139448318
24-JAN-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,1890200,20741726
24-JAN-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,32830943,13533000,17656395
24-JAN-2022,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,41815400,7054151
24-JAN-2022,INE476A01014,CANARA BANK,CANBK,134484114,85255200,42504708
24-JAN-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644652,5744700,11967719
24-JAN-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32898237,10921500,20331825
24-JAN-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79487683,13451250,62062048
24-JAN-2022,INE059A01026,CIPLA LTD,CIPLA,102526906,19938100,77462460
24-JAN-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,105365400,291182416
24-JAN-2022,INE591G01017,COFORGE LIMITED,COFORGE,6039467,1376800,4360693
24-JAN-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4599350,20722512
24-JAN-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,7234400,45093380
24-JAN-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24917933,2574375,21097661
24-JAN-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,118080629,2777500,109399097
24-JAN-2022,INE491A01021,CITY UNION BANK LTD,CUB,147764422,18230800,122145400
24-JAN-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,2892000,22915189
24-JAN-2022,INE016A01026,DABUR INDIA LTD,DABUR,115392060,15222500,94399957
24-JAN-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16477193,635750,15017583
24-JAN-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14814614,3987750,10086133
24-JAN-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35604699,31231700,2592764
24-JAN-2022,INE361B01024,DIVI'S LABORATORIES LTD,DIVISLAB,25513876,4927000,19311182
24-JAN-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7633530,1358625,5893228
24-JAN-2022,INE271C01023,DLF LIMITED,DLF,124016568,60715050,57100689
24-JAN-2022,INE089A01023,DR. REDDY'S LABORATORIES,DRREDDY,24290382,5468625,17607237
24-JAN-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27766680,4481750,21896596
24-JAN-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,38923200,48295412
24-JAN-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,393614659,182870000,191063926
