Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
11-JAN-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35604699,32570300,No Fresh Positions
11-JAN-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,68933088,67728800,No Fresh Positions
11-JAN-2022,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1749160000,No Fresh Positions
11-JAN-2022,INE976G01028,RBL BANK LIMITED,RBLBANK,102172032,92159100,No Fresh Positions
11-JAN-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,4600200,33823400
11-JAN-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,63925,945972
11-JAN-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,141622773,28212800,106328834
11-JAN-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,19739200,43561791
11-JAN-2022,INE012A01025,ACC LIMITED,ACC,17078428,3703250,12521256
11-JAN-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,31812500,20598354
11-JAN-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,102738750,37561833
11-JAN-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,388400,8961381
11-JAN-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,13953000,9394208
11-JAN-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,20199000,118067266
11-JAN-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,3185700,8213541
11-JAN-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,3809250,15363584
11-JAN-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,18795000,50832411
11-JAN-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,68148000,199924712
11-JAN-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,5775750,80216324
11-JAN-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1300750,15598562
11-JAN-2022,INE100A01010,ATUL LTD,ATUL,3258421,69975,3025524
11-JAN-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,7610500,34989628
11-JAN-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,23817750,29804645
11-JAN-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,81380400,420781566
11-JAN-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,4712750,20742901
11-JAN-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1120150,10692110
11-JAN-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,7109125,43113726
11-JAN-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,1590200,13727822
11-JAN-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,11217600,11106306
11-JAN-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193316954,43813800,139837306
11-JAN-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,228103200,125900523
11-JAN-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2976050,8511734
11-JAN-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,41127400,185090203
11-JAN-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48584267,6399800,39755253
11-JAN-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,9346500,39518078
11-JAN-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510760873,88467800,396755029
11-JAN-2022,INE257A01026,BHEL,BHEL,256482590,228721500,14936960
11-JAN-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92779768,33453500,54687279
11-JAN-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,206600,1444198
11-JAN-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,48497400,144016718
