Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
24-MAR-2023,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619003,13606800,No Fresh Positions
24-MAR-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,66180000,No Fresh Positions
24-MAR-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40485931,8647050,29814584
24-MAR-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2927750,7137897
24-MAR-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,121240,888657
24-MAR-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139924470,63277200,69651046
24-MAR-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81409858,42853200,34486165
24-MAR-2023,INE012A01025,ACC LIMITED,ACC,16266067,8882500,6570263
24-MAR-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62410300,43676750,15613035
24-MAR-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,150644875,77531875,65580756
24-MAR-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244418,785600,8946597
24-MAR-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915904,104686200,33933908
24-MAR-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3517125,15788213
24-MAR-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,33561500,42046252
24-MAR-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,115400000,152832312
24-MAR-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,11747000,74523439
24-MAR-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719927,3598802,18935128
24-MAR-2023,INE100A01010,ATUL LTD,ATUL,3243265,312000,2769101
24-MAR-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99242739,20328000,73952602
24-MAR-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,24666000,28956395
24-MAR-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,550032604,81074400,441456573
24-MAR-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475409,4148750,20052888
24-MAR-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124591606,21496500,96865525
24-MAR-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53162709,12953500,37551073
24-MAR-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2120700,13198428
24-MAR-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23485900,15475200,6836405
24-MAR-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193343252,77050800,106625289
24-MAR-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,215461350,138542373
24-MAR-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4822125,7349659
24-MAR-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,185495100,493157710
24-MAR-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48571109,11551100,34591453
24-MAR-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,15487000,32943421
24-MAR-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,519783453,56053800,437740480
24-MAR-2023,INE257A01026,BHEL,BHEL,256482590,155295000,88363460
24-MAR-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93122081,71438000,17027976
24-MAR-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,309800,1340998
24-MAR-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,38854800,153659318
24-MAR-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2740000,19891926
