Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
07-APR-2025,INE836A01035,BIRLASOFT LIMITED,BSOFT,32732991,29759000,No Fresh Positions
07-APR-2025,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,69059000,No Fresh Positions
07-APR-2025,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109606743,127212000,No Fresh Positions
07-APR-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41800237,30925000,8785225
07-APR-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,5077875,4987772
07-APR-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162341346,92134800,62089478
07-APR-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121576670,67995200,47502636
07-APR-2025,INE012A01025,ACC LIMITED,ACC,16266067,5582100,9870663
07-APR-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,17466250,51138219
07-APR-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,29401200,27676657
07-APR-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,22570125,94997982
07-APR-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,34742800,105242143
07-APR-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1198800,8873228
07-APR-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,46061100,105638413
07-APR-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11629844,7870800,3177551
07-APR-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,5717600,32082156
07-APR-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3355000,15950338
07-APR-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,16688900,58899852
