Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
04-AUG-2026,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,66412476,138087600,72095067.344542,No Fresh Positions
04-AUG-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,6544000,4361003.589965,44168695
04-AUG-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5120500,2387297.12235375,5161938
04-AUG-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,72896500,39934519.668974,77600355
04-AUG-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,25797825,19723426.2028995,26959467
04-AUG-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,24032475,17070419.49887911,29592480
04-AUG-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,39847800,27105150.529454,61070930
04-AUG-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,44270950,25469731.34969125,79518976
04-AUG-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,230838750,167971520.4156305,520170650
04-AUG-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2145375,1436395.626325,5444519
04-AUG-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,3208000,1325373.206833,1775202
04-AUG-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,102866400,83050038.825748,32573965
04-AUG-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,60590000,30058414.20135,62363833
04-AUG-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,9974300,6349406.8555035,22039992
04-AUG-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3800000,2463498.8686075,12284898
04-AUG-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,255290000,152024384.15205,250565764
04-AUG-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,17356500,9662823.3155225,33453790
04-AUG-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,10221675,7220162.84138075,10304913
04-AUG-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,32231000,25167928.83587,49050429
04-AUG-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,16055050,11088282.483705,28790755
04-AUG-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,121456250,89999693.43701875,201471889
04-AUG-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4820775,2148861.75494575,10118371
04-AUG-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,20813700,10720000.868414,51871567
04-AUG-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,519075,365537.80208425,4766355
