Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
12-SEP-2025,INE548A01028,HFCL LIMITED,HFCL,197306132,205806600,No Fresh Positions
12-SEP-2025,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,4769908,4499250,No Fresh Positions
12-SEP-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,121801958,103755825,No Fresh Positions
12-SEP-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,73064092,5359500,64051387
12-SEP-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4404375,5661272
12-SEP-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,163088564,93195300,61738835
12-SEP-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,69209851,25228800,40520558
12-SEP-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,26801100,30276757
12-SEP-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,25712400,91855707
12-SEP-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,34322550,105662393
12-SEP-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,11230378,2037625,8631234
12-SEP-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,4089938,1589600,2295841
12-SEP-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,68462100,83237413
12-SEP-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,12863513,10925500,1294837
12-SEP-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789203,10151750,27647992
12-SEP-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20320057,4203375,15100679
12-SEP-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,564878806,257460000,279174865
12-SEP-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90755647,19795000,66422864
12-SEP-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,12496275,10931401
12-SEP-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114978915,31285000,77944969
12-SEP-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,27869600,25302451
12-SEP-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,550740541,146938750,376264763
12-SEP-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25095463,7050975,16789714
12-SEP-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,131319425,28869500,95883953
12-SEP-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,562232690,132796500,401324555
12-SEP-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,190337283,116586000,64234418
12-SEP-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,200052450,153951273
12-SEP-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,83902000,146341167
12-SEP-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,18382289,10734750,6728424
12-SEP-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,210421200,468231610
12-SEP-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53477001,19433500,31369650
12-SEP-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,593304654,61652625,501986796
12-SEP-2025,INE257A01026,BHEL,BHEL,256482590,112510125,131148335
12-SEP-2025,INE376G01013,BIOCON LIMITED.,BIOCON,121308233,61810000,53432821
12-SEP-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,26112989,3026725,21780614
12-SEP-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,538825,1111973
12-SEP-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,54529750,333096527
12-SEP-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,6516125,16115801
12-SEP-2025,INE118H01025,BSE LIMITED,BSE,64513850,38503125,22785032
12-SEP-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9894953,3224850,6175355
12-SEP-2025,INE476A01022,CANARA BANK,CANBK,672420574,372519000,266280545
12-SEP-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,18752525,15000975
12-SEP-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,137376663,31654000,98853829
12-SEP-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,84283024,19866875,60201997
12-SEP-2025,INE059A01026,CIPLA LTD,CIPLA,114147881,18538500,89901986
12-SEP-2025,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,109692900,321985653
12-SEP-2025,INE591G01025,COFORGE LIMITED,COFORGE,66885199,16695000,46845939
12-SEP-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,8705250,16616612
12-SEP-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,68852343,33331250,32078475
12-SEP-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128770582,58962600,63369452
12-SEP-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4955000,20852320
12-SEP-2025,INE136B01020,CYIENT LIMITED,CYIENT,16888762,5900275,10144048
12-SEP-2025,INE016A01026,DABUR INDIA LTD,DABUR,119831037,49265000,64574485
12-SEP-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16566722,3904550,11833835
12-SEP-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,149256689,25730000,116063854
12-SEP-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25544698,4528900,19738563
12-SEP-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,8593923,3275000,4889226
12-SEP-2025,INE271C01023,DLF LIMITED,DLF,128335064,61317300,60601010
12-SEP-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,32987182,9114600,22223222
12-SEP-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,122013042,27155000,88757389
12-SEP-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27937459,11042675,15497911
12-SEP-2025,INE758T01015,ETERNAL LIMITED,ETERNAL,1815984389,374133850,1351051319
12-SEP-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,53350200,33868412
12-SEP-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,486567856,158535000,303704463
12-SEP-2025,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,103932806,13702775,85033390
12-SEP-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,628470345,180712350,416334477
12-SEP-2025,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30113574,12370125,16237770
12-SEP-2025,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,712939229,304026300,373265967
12-SEP-2025,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,96028079,14796500,76430175
12-SEP-2025,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,32110506,13329525,17175455
12-SEP-2025,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77028315,16180750,56996149
12-SEP-2025,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,15981600,20056189
12-SEP-2025,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50845022,13838000,34464770
12-SEP-2025,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211800872,31076500,170134328
12-SEP-2025,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20345944,3519600,15809046
12-SEP-2025,INE040A01034,HDFC BANK LTD,HDFCBANK,2655803964,300617900,2222395865
12-SEP-2025,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,214162344,47707000,155747226
12-SEP-2025,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26105505,11668500,13131729
12-SEP-2025,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291718772,74187400,202945433
12-SEP-2025,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,191910891,65893500,116421846
12-SEP-2025,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,29499600,140584296
12-SEP-2025,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,322494116,52687250,253682160
12-SEP-2025,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,100095000,48684600,46405650
12-SEP-2025,INE090A01021,ICICI BANK LTD.,ICICIBANK,1159570344,141673700,959918126
12-SEP-2025,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,48215701,6846125,38958790
12-SEP-2025,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,78208959,17386300,56912211
12-SEP-2025,INE669E01016,VODAFONE IDEA LIMITED,IDEA,16128051291,8702867475,6618781251
12-SEP-2025,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,1467080266,582562750,811163502
12-SEP-2025,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177860058,74692500,94274555
12-SEP-2025,INE203G01027,INDRAPRASTHA GAS LTD,IGL,154000160,29928250,116371902
12-SEP-2025,INE530B01024,IIFL FINANCE LIMITED,IIFL,63851160,20186100,40472502
12-SEP-2025,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,176172833,37885000,129479191
12-SEP-2025,INE562A01011,INDIAN BANK,INDIANB,70482876,10415000,56543732
12-SEP-2025,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,43643814,13821450,27640173
12-SEP-2025,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,125074379,74059300,44761360
12-SEP-2025,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,263607438,127367400,123059666
12-SEP-2025,INE009A01021,INFOSYS LIMITED,INFY,632016998,124707600,475708548
12-SEP-2025,INE066P01011,INOX WIND LIMITED,INOXWIND,183964271,66293992,108472065
12-SEP-2025,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,138152625,1163164711
12-SEP-2025,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,25807250,31350037
12-SEP-2025,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,158681547,55320750,95426719
12-SEP-2025,INE053F01010,INDIAN RAILWAY FIN CORP L,IRFC,356413800,77226750,261366360
12-SEP-2025,INE154A01025,ITC LTD,ITC,2502825682,164046400,2213637997
12-SEP-2025,INE749A01030,JINDAL STEEL LIMITED,JINDALSTEL,76274904,20270625,52190533
12-SEP-2025,INE758E01017,JIO FIN SERVICES LTD,JIOFIN,671850851,223266450,414991858
12-SEP-2025,INE121E01018,JSW ENERGY LIMITED,JSWENERGY,106938341,49898000,51693423
12-SEP-2025,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,266333238,54826200,198190376
12-SEP-2025,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,78379986,32093750,42367236
12-SEP-2025,INE303R01014,KALYAN JEWELLERS IND LTD,KALYANKJIL,76736012,44474925,28424286
12-SEP-2025,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,6223712,2598700,3313826
12-SEP-2025,INE878B01027,KEI INDUSTRIES LTD.,KEI,12418320,1694525,10102879
