Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
24-JAN-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,185169000,No Fresh Positions
24-JAN-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40912236,25512000,13354624
24-JAN-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1559750,8505897
24-JAN-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,255880,754017
24-JAN-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161153272,110133000,42962608
24-JAN-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83620831,64472200,14967589
24-JAN-2024,INE012A01025,ACC LIMITED,ACC,16266067,6575700,8877063
24-JAN-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,29051700,30275831
24-JAN-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,148906032,78678400,62782330
24-JAN-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1510000,8316636
24-JAN-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,74437200,64347651
24-JAN-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3824875,15480463
24-JAN-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,34389300,41218452
24-JAN-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,203375000,64866432
24-JAN-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,13525200,72745632
24-JAN-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,23721477,4957803,17577600
24-JAN-2024,INE100A01010,ATUL LTD,ATUL,3243265,532725,2548376
24-JAN-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99586042,29100000,65506739
24-JAN-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,34032900,19589495
24-JAN-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,546748140,79831875,439578858
24-JAN-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475399,6511125,17690504
24-JAN-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124658906,17071000,101354960
24-JAN-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55793288,13203875,39799748
24-JAN-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4023900,11295228
24-JAN-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,16771200,5117463
24-JAN-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193356582,162547500,21141252
24-JAN-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,218520900,135482823
24-JAN-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4202250,7969534
24-JAN-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,163202400,515450410
24-JAN-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302909,13896960,41490803
24-JAN-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,8554500,39875921
24-JAN-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,542332407,80169550,435046236
24-JAN-2024,INE257A01026,BHEL,BHEL,256482590,200985750,42672710
24-JAN-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93571885,69185000,19708290
24-JAN-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,185150,1465648
24-JAN-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,83086200,109427918
24-JAN-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4436600,18195326
24-JAN-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32508119,16414000,14468713
24-JAN-2024,INE476A01014,CANARA BANK,CANBK,134484114,118211400,9548508
24-JAN-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,10944375,6768139
24-JAN-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,19127300,12061189
24-JAN-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79902619,13225625,62681863
24-JAN-2024,INE059A01026,CIPLA LTD,CIPLA,107198909,17988750,83850213
24-JAN-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,146506500,285172053
24-JAN-2024,INE591G01017,COFORGE LIMITED,COFORGE,12309637,2646000,9048155
24-JAN-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5499550,19822312
24-JAN-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,19897000,32430780
24-JAN-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25121553,1933400,21932075
24-JAN-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128031543,25837200,95792765
24-JAN-2024,INE491A01021,CITY UNION BANK LTD,CUB,148083277,58380000,82299113
24-JAN-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4352700,21454620
24-JAN-2024,INE016A01026,DABUR INDIA LTD,DABUR,119666498,34233750,79449423
24-JAN-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16559645,4513250,11218412
24-JAN-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,4726800,8455504
24-JAN-2024,INE124G01033,DELTA CORP LIMITED,DELTACORP,35744131,25140000,8816924
24-JAN-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25522396,7857200,16389076
24-JAN-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7886762,2685500,4806923
24-JAN-2024,INE271C01023,DLF LIMITED,DLF,128335464,84031200,37887490
24-JAN-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24404969,3572875,19611845
24-JAN-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27836874,7279825,19165205
24-JAN-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6726893,4444000,1946548
24-JAN-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,38624400,48594212
24-JAN-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,444533804,262680000,159627113
24-JAN-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627739751,287547900,308804863
24-JAN-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,16166050,12438538
24-JAN-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,434418750,34933708
24-JAN-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,14956500,2411793
24-JAN-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75254027,9225500,62265825
24-JAN-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088001,6502275,15431325
24-JAN-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28132038,20432000,6293436
24-JAN-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75255650,11480913,60011954
24-JAN-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,14533750,36615501
24-JAN-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,15550200,20487589
24-JAN-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50790881,9307500,38943836
