Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
13-FEB-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,258955900,194881030.308661,No Fresh Positions
13-FEB-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,161465000,107944033.101805,No Fresh Positions
13-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,5918000,2992537.367705,32103520
13-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4587625,1972026.71424875,5577209
13-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,118017000,82604825.348656,33919324
13-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,28198800,20988180.5229755,20613675
13-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,36052575,19390018.95196895,27271467
13-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,41332800,23448328.61747,64727752
13-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,39705725,21963818.62435425,58211370
13-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2539125,1309496.41517625,5658026
13-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,3380600,1207709.826774,1886777
13-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,75178950,50106309.9858085,25743446
13-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,6733250,2707830.302145,6481812
13-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,11029550,6615309.586602,15299720
13-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,7615000,3585356.08618625,11163041
13-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,329250000,166040044.2026,236493104
13-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,29557000,14734422.369535,32185281
13-FEB-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,13988450,8447932.12012175,9080075
13-FEB-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,30792000,19335169.61481,62718155
13-FEB-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,37549050,22287082.7007285,17591955
13-FEB-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,108592500,69192644.1737625,212360239
13-FEB-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5603400,3105698.01064625,12005501
13-FEB-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,22612500,13647258.9051275,48769282
13-FEB-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,439150,220762.4504105,4911130
13-FEB-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,127045500,85239734.741125,216410756
13-FEB-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,136296000,89235888.661328,47839188
13-FEB-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,189569250,90396363.3130075,175106428
13-FEB-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,89580400,46344396.093424,126337978
13-FEB-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,23121350,6528343.162389,6569037
13-FEB-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,257755425,115389821.081405,393599786
13-FEB-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,17855500,8885780.0957,29216583
13-FEB-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,76313500,54689284.4051935,294042379
13-FEB-2026,INE257A01026,BHEL,BHEL,192361942,248695125,127871647.5963625,54872197
13-FEB-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,93240000,46962768.176575,39542115
13-FEB-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,5675150,2873049.6629605,13479572
13-FEB-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,465875,202732.873912,635212
13-FEB-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,68017025,35283816.173728,255435891
13-FEB-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,5897625,3608649.80450875,11943738
13-FEB-2026,INE118H01025,BSE LIMITED,BSE,61094861,28748625,11171002.17601125,46869115
13-FEB-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,12963750,6839978.3875875,28426195
