Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
25-JUL-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41012842,15094000,23868199
25-JUL-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2013500,8052147
25-JUL-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,151960,857937
25-JUL-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161393400,95742000,57581730
25-JUL-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83638248,51758200,27698135
25-JUL-2024,INE012A01025,ACC LIMITED,ACC,16266067,5359200,10093563
25-JUL-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,26088900,33238631
25-JUL-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,36637600,103347343
25-JUL-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1621200,8205436
25-JUL-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,38665800,100119051
25-JUL-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,1756250,17549088
25-JUL-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,15747100,59841652
25-JUL-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282399403,123320000,144959432
25-JUL-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,18105800,68165032
25-JUL-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,3467416,19958793
25-JUL-2024,INE100A01010,ATUL LTD,ATUL,3228695,941700,2125560
25-JUL-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114477878,30810000,77943984
25-JUL-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,15140950,38481445
25-JUL-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,546857493,77320000,442194618
25-JUL-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,2791950,21047613
25-JUL-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124862934,17865500,100754287
25-JUL-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55896689,16015625,37086229
25-JUL-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2331300,12987828
25-JUL-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,9902400,11986263
25-JUL-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370778,141108800,42593439
25-JUL-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,221943150,132060573
25-JUL-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4327125,7844659
25-JUL-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,226369800,452283010
25-JUL-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,17637840,37759815
25-JUL-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,9175000,39255421
25-JUL-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,561956319,46818850,487039653
25-JUL-2024,INE257A01026,BHEL,BHEL,256482590,111827625,131830835
25-JUL-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93756161,58842500,30225852
25-JUL-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,319275,1331523
25-JUL-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,102879000,284747277
25-JUL-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2848200,19783726
25-JUL-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32597887,14604000,16363992
25-JUL-2024,INE476A01022,CANARA BANK,CANBK,672420574,389292750,249506795
25-JUL-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,7586475,10126039
25-JUL-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,13575500,16338293
25-JUL-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83401373,9215625,70015679
25-JUL-2024,INE059A01026,CIPLA LTD,CIPLA,107207236,12719850,89127024
25-JUL-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,78124200,353554353
25-JUL-2024,INE591G01017,COFORGE LIMITED,COFORGE,13338111,2803800,9867405
25-JUL-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3744650,21577212
25-JUL-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,27832000,24495780
25-JUL-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25132585,4270000,19605955
25-JUL-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128621395,30004200,92186125
25-JUL-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,34945000,105782661
25-JUL-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,6035100,19772220
25-JUL-2024,INE016A01026,DABUR INDIA LTD,DABUR,119607761,19091250,94536122
25-JUL-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563216,5480475,10254580
25-JUL-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,2553600,10628704
25-JUL-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25526978,2765600,21485029
25-JUL-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7963947,2724600,4841149
25-JUL-2024,INE271C01023,DLF LIMITED,DLF,128335464,62324625,59594065
25-JUL-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24413469,3962000,19230795
25-JUL-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27848108,3810625,22645077
25-JUL-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6739073,1971750,4430369
25-JUL-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,32832000,54386612
25-JUL-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,467602645,137310000,306912512
25-JUL-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627952357,158793675,437761064
25-JUL-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30114093,5286700,23321688
25-JUL-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,276997500,192354958
25-JUL-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,8412300,7974632
25-JUL-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75266412,7493500,64009591
25-JUL-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088368,4425075,17508874
25-JUL-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28133038,13028000,13698386
25-JUL-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77079906,7870000,65355910
25-JUL-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,9090000,42059251
25-JUL-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,18163200,17874589
25-JUL-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50791225,9865500,38386163
25-JUL-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211537881,17759000,183201986
25-JUL-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20260834,3426600,15821192
25-JUL-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1313707022,229639850,1018381820
25-JUL-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213412404,35014100,167727683
25-JUL-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26086712,5068650,19713726
25-JUL-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291695028,51444400,225665876
25-JUL-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,42781600,19426422
25-JUL-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,191910891,71504775,110810571
25-JUL-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,19645200,150438696
25-JUL-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1129534288,99311100,973746473
25-JUL-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,48017411,4980500,40636040
25-JUL-2024,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,77098687,15727500,57516252
25-JUL-2024,INE669E01016,VODAFONE IDEA LIMITED,IDEA,7412775915,5007440000,2034697119
25-JUL-2024,INE043D01016,IDFC LIMITED,IDFC,319996887,125085000,178912042
25-JUL-2024,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,884697101,601035000,239427245
25-JUL-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,103672500,65280710
25-JUL-2024,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,24135375,49014701
25-JUL-2024,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175595000,24995000,141820250
25-JUL-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,19357500,22787265
25-JUL-2024,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,6086811,2023500,3758970
25-JUL-2024,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,32969057,10048500,21272104
25-JUL-2024,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,119824495,38463500,75369770
25-JUL-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,166908773,120526600,38036734
25-JUL-2024,INE009A01021,INFOSYS LIMITED,INFY,630383878,57756000,541108684
25-JUL-2024,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,256215375,1045101961
25-JUL-2024,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27247349,3008200,22876781
25-JUL-2024,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,32128250,25029037
25-JUL-2024,INE154A01025,ITC LTD,ITC,2495746528,155801600,2215157601
25-JUL-2024,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,75634801,23138125,48714935
25-JUL-2024,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8390912,607000,7364366
25-JUL-2024,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,268152455,23297625,231447207
25-JUL-2024,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,76153623,23211250,49134691
25-JUL-2024,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294608100,45509600,234368095
25-JUL-2024,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7526388,1194000,5956068
25-JUL-2024,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78489452,26820900,47744079
