Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
16-NOV-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,22953600,No Fresh Positions
16-NOV-2022,INE257A01026,BHEL,BHEL,256482590,231808500,No Fresh Positions
16-NOV-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,33813400,No Fresh Positions
16-NOV-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,20139600,No Fresh Positions
16-NOV-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,77744000,No Fresh Positions
16-NOV-2022,INE424H01027,SUN TV NETWORK LIMITED,SUNTV,19704232,17980500,No Fresh Positions
16-NOV-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,6197350,32260617
16-NOV-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2752750,7312897
16-NOV-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,118640,891257
16-NOV-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,43950600,88929122
16-NOV-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,27708200,49669946
16-NOV-2022,INE012A01025,ACC LIMITED,ACC,16268135,6715250,8739478
16-NOV-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,30537000,21116487
16-NOV-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563472,105085625,31299673
16-NOV-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,671600,9060673
16-NOV-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,21007000,2340208
16-NOV-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,109238400,29382708
16-NOV-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4143500,15161838
16-NOV-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,69440000,6167752
16-NOV-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,143820000,124298312
16-NOV-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,11429000,74841439
16-NOV-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2541550,14358902
16-NOV-2022,INE100A01010,ATUL LTD,ATUL,3243307,191475,2889666
16-NOV-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,13578000,80541966
16-NOV-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,33726000,19896395
16-NOV-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,126118800,390153235
16-NOV-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,2809500,21529395
16-NOV-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,15255000,103054963
16-NOV-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,11638875,38880701
16-NOV-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4190700,11128428
16-NOV-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,136348200,47325218
16-NOV-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,197004600,156999123
16-NOV-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4749525,7422259
16-NOV-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,179823600,498829210
16-NOV-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,10824000,35341353
16-NOV-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,17087000,31343421
16-NOV-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,66089600,441090499
16-NOV-2022,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,46213900,42147481
16-NOV-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,339550,1311248
16-NOV-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,41130000,152683138
16-NOV-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4304200,18327726
16-NOV-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,31804037,19357900,10855935
16-NOV-2022,INE476A01014,CANARA BANK,CANBK,134484114,88983900,38776008
16-NOV-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,8113950,9598279
16-NOV-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,18075000,13156163
16-NOV-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79689637,13306250,62398905
16-NOV-2022,INE059A01026,CIPLA LTD,CIPLA,106507010,17117100,84064559
16-NOV-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,130851000,265696816
16-NOV-2022,INE591G01017,COFORGE LIMITED,COFORGE,7308731,1845900,5097394
16-NOV-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3231200,22090662
16-NOV-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,17459000,34868780
16-NOV-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25009128,5557300,18201371
16-NOV-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,123944666,7491000,110256432
16-NOV-2022,INE491A01021,CITY UNION BANK LTD,CUB,147916982,29745000,110776132
16-NOV-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,5219400,20587789
16-NOV-2022,INE016A01026,DABUR INDIA LTD,DABUR,116101456,20860000,89436383
16-NOV-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16547425,2163500,13556553
16-NOV-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,4879500,9188151
16-NOV-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,10113750,14125382
16-NOV-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7800923,1202500,6208376
16-NOV-2022,INE271C01023,DLF LIMITED,DLF,124016568,57375450,60440289
16-NOV-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24311384,4666000,18429814
16-NOV-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27778126,9838325,16550894
16-NOV-2022,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6701161,2723050,3643052
16-NOV-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,65120400,22098212
16-NOV-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,416838377,151195000,244801458
16-NOV-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61222697,34533200,23628362
