Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
23-JUN-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,6605200,3781931.9307985,No Fresh Positions
23-JUN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,9517500,6326142.721725,29542913
23-JUN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4767625,2415786.18698625,5133449
23-JUN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,75190500,41098843.199268,76102444
23-JUN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,30699675,20369292.6399105,13067465
23-JUN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,36677373,21756959.76665416,10206640
23-JUN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,37575000,23129365.625686,38358522
23-JUN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,39683875,24976244.4932875,58759311
23-JUN-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,247882300,137222701.210706,321538746
23-JUN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,2459000,1377026.564585,4202670
23-JUN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,5747100,2472238.527458,625540
23-JUN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,119334600,83340076.903983,9031374
23-JUN-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,68995000,27921665.80135,64172199
23-JUN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8370600,5889857.22699,22487802
23-JUN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5147375,2479027.44977625,12269370
23-JUN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,457810000,188125760.79885,214464388
23-JUN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,22515250,10807184.5030825,48870512
23-JUN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,10396775,5643166.68595075,11055845
