Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
06-JAN-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,281760300,196381426.392217,No Fresh Positions
06-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,180931100,124048725.110977,No Fresh Positions
06-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4261500,2625975.32325,32470082
06-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3225000,2161642.9972575,5387592
06-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,114371400,81503719.773161,35020430
06-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,22812300,17639175.54328325,23962680
06-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,33867636,21574060.85666642,25087425
06-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,34099800,24007789.075846,64168291
06-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,36048225,25537787.070101,54637402
06-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1784750,1499771.143195,5467752
06-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1678900,959526.201979,2134961
06-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,73926300,52498665.5058645,23351091
06-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,8048000,4101320.270105,5088322
06-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,11703300,10039570.8267885,11875459
06-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5068125,3136615.50497625,11611782
06-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,277255000,182275054.29835,220258094
06-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,20495000,13529138.54468,33390565
06-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,11280350,6739682.414968,10788324
06-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,28845000,20472332.04953,61580992
