Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
30-APR-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,121553638,113487375,No Fresh Positions
30-APR-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41800237,25172675,14537550
30-APR-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3801500,6264147
30-APR-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162341346,75867700,78356578
30-APR-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121576670,75423400,40074436
30-APR-2025,INE012A01025,ACC LIMITED,ACC,16266067,10752600,4700163
30-APR-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,15440875,53163594
30-APR-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,28121400,28956457
30-APR-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,20782200,96785907
30-APR-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,31438225,108546718
30-APR-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1198750,8873278
30-APR-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,50375400,101324113
30-APR-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11629844,7033150,4015201
30-APR-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,7071750,30728006
30-APR-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3371500,15933838
30-APR-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,18366800,57221952
30-APR-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282439403,76472500,191844932
30-APR-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90786456,16106800,70140333
30-APR-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,9020784,14406892
30-APR-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,5986625,46671229
30-APR-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114786901,45167000,63880555
30-APR-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,19548100,33623951
30-APR-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,546170617,80944375,437917711
30-APR-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,4570125,19284230
30-APR-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125314034,26960000,92088332
30-APR-2025,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56041443,21327500,31911870
30-APR-2025,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2964900,12354228
30-APR-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371093,143600400,40102138
