Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
09-JAN-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,267453500,185120041.412794,No Fresh Positions
09-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,175792600,120043309.610176,No Fresh Positions
09-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4905000,2528998.699295,32567059
09-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4440625,2289473.38670875,5259762
09-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,117353600,81186325.489145,35337824
09-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,23611500,17014103.2140615,24587752
09-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,37116771,22353753.66471312,24307732
09-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,36666600,23364662.999056,64811417
09-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,37980050,25799144.92628475,54376044
09-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2064375,1493482.3096425,5474040
09-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1814600,989484.83686,2105002
09-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,77515200,52474783.757207,23374972
09-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,9228500,4175739.8483525,5013902
09-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,12004300,10155389.6248655,11759640
09-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5612625,3254013.63063875,11494383
09-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,286360000,181952452.19785,220580696
09-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,20974250,13401540.82603,33518163
09-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,11347075,6665870.04172825,10862137
09-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,29717000,20186617.16284,61866707
09-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31765800,22819569.4148245,17059468
09-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,120406250,77868568.37703125,203684314
09-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6204225,3782352.72448,11328846
09-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,26285750,18166535.4199625,44250006
09-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,494950,163152.37086,4968740
09-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,149757000,100179715.0571325,201470776
09-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,198439200,132598990.80136,4476086
09-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,170471925,81116351.07072225,184386440
09-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,87245600,51655429.105216,121026945
09-JAN-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12192950,4963733.0709155,8133647
09-JAN-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,210646350,126209476.947434,382780130
09-JAN-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,13241500,7567298.734955,30535064
09-JAN-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,71644250,52044496.27214775,296687167
09-JAN-2026,INE257A01026,BHEL,BHEL,192361942,195985125,87774026.67994375,94969818
09-JAN-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,93015000,49732073.01135,36772810
09-JAN-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,3803475,2400362.80214425,13952258
09-JAN-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,604225,210084.5807815,627861
09-JAN-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,61404725,31314726.64512325,259404981
09-JAN-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,4471500,2994680.20653875,12557708
09-JAN-2026,INE118H01025,BSE LIMITED,BSE,61094861,23424750,12276587.251975,45763530
09-JAN-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,13383000,7655389.775015,27610783
09-JAN-2026,INE476A01022,CANARA BANK,CANBK,504315430,319275000,151643249.5854825,327456408
09-JAN-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,24831100,11193368.032548,14121756
09-JAN-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,41339750,20104514.2091105,77802917
09-JAN-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,20881875,12170381.62989375,47924645
09-JAN-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,24604500,14528825.81910875,41803666
09-JAN-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,126809550,58443161.0188105,205853397
09-JAN-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,31413000,16642609.89053875,31037328
09-JAN-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,11459250,6822304.93370475,11746530
09-JAN-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,56340000,32722577.07475,16334717
09-JAN-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,88408800,56780734.61142,34977134
09-JAN-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,6696400,3786819.04782,14387809
09-JAN-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,46901250,22923850.3552875,62455763
09-JAN-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,4278950,2736878.1983775,9066910
09-JAN-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,33361850,21248293.12637575,85258375
09-JAN-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,5538300,3420959.405717,10732246
09-JAN-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,7504350,2913783.37364,3215825
09-JAN-2026,INE271C01023,DLF LIMITED,DLF,96058266,79526700,51927463.491573,39327889
09-JAN-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,11158200,5796958.697478,12015718
09-JAN-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,24720000,14744075.27075,72210806
09-JAN-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,5891400,3247345.61581,14991870
09-JAN-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,388060625,294388379.00165425,894355985
