Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
05-APR-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193358339,190770000,No Fresh Positions
05-APR-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,52835700,No Fresh Positions
05-APR-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,273272000,No Fresh Positions
05-APR-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,177594000,No Fresh Positions
05-APR-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40929582,18489000,20394102
05-APR-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2169375,7896272
05-APR-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,233320,776577
05-APR-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161301726,90838800,62397839
05-APR-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,96795844,77077000,14879051
05-APR-2024,INE012A01025,ACC LIMITED,ACC,16266067,7077900,8374863
05-APR-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,24748200,34579331
05-APR-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,58634400,81350543
05-APR-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1531600,8295036
05-APR-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,72496800,66288051
05-APR-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2919375,16385963
05-APR-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,27305400,48302352
05-APR-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,168005000,100236432
05-APR-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,16084000,70186832
05-APR-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,3892769,19533440
05-APR-2024,INE100A01010,ATUL LTD,ATUL,3241612,628350,2451181
05-APR-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99695207,30996000,63714446
05-APR-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,22627000,30995395
05-APR-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,547969622,79114375,441456765
05-APR-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25519878,5703125,18540759
05-APR-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124769534,16395500,102135557
05-APR-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55835125,11871875,41171493
05-APR-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3298500,12020628
05-APR-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,16537600,5351063
05-APR-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,193137750,160865973
05-APR-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5799000,6372784
05-APR-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,262274100,416378710
05-APR-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58310280,17397600,37997166
05-APR-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10637500,37792921
05-APR-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,546072234,53382400,465386222
05-APR-2024,INE257A01026,BHEL,BHEL,256482590,156775500,86882960
05-APR-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93713228,60285000,28742566
05-APR-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,352500,1298298
