Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
15-JAN-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193356582,169267500,No Fresh Positions
15-JAN-2024,INE257A01026,BHEL,BHEL,256482590,215208000,No Fresh Positions
15-JAN-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93571885,89615000,No Fresh Positions
15-JAN-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,31156200,No Fresh Positions
15-JAN-2024,INE124G01033,DELTA CORP LIMITED,DELTACORP,35744131,32622000,No Fresh Positions
15-JAN-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6726893,5446375,No Fresh Positions
15-JAN-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,61262700,No Fresh Positions
15-JAN-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,36830000,No Fresh Positions
15-JAN-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,167026256,140304400,No Fresh Positions
15-JAN-2024,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5146496,5002800,No Fresh Positions
15-JAN-2024,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,23951791,19533000,No Fresh Positions
15-JAN-2024,INE455K01017,POLYCAB INDIA LIMITED,POLYCAB,10228835,12186300,No Fresh Positions
15-JAN-2024,INE191H01014,PVR INOX LIMITED,PVRINOX,14160340,12606825,No Fresh Positions
15-JAN-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,235544000,No Fresh Positions
15-JAN-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,183711000,No Fresh Positions
15-JAN-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40912236,30027000,8839624
15-JAN-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1904875,8160772
15-JAN-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,294920,714977
15-JAN-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161153272,129735000,23360608
15-JAN-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83620831,73785400,5654389
15-JAN-2024,INE012A01025,ACC LIMITED,ACC,16266067,6926400,8526363
15-JAN-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,32484000,26843531
