Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
14-JAN-2022,INE042A01014,ESCORTS INDIA LTD,ESCORTS,16545549,16000600,No Fresh Positions
14-JAN-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,68933088,63447700,No Fresh Positions
14-JAN-2022,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1454040000,No Fresh Positions
14-JAN-2022,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,245475250,No Fresh Positions
14-JAN-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,4588300,33835300
14-JAN-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,80650,929247
14-JAN-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,141622773,31174000,103367634
14-JAN-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,24315200,38985791
14-JAN-2022,INE012A01025,ACC LIMITED,ACC,17078428,4530250,11694256
14-JAN-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,33363000,19047854
14-JAN-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,110337500,29963083
14-JAN-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,401000,8948781
14-JAN-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,16322000,7025208
14-JAN-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,19990500,118275766
14-JAN-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,3198300,8200941
14-JAN-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,4108625,15064209
14-JAN-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,20202500,49424911
14-JAN-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,72063000,196009712
14-JAN-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,6705150,79286924
14-JAN-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1504525,15394787
14-JAN-2022,INE100A01010,ATUL LTD,ATUL,3258421,117300,2978199
14-JAN-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,7192500,35407628
14-JAN-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,29778750,23843645
14-JAN-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,86704800,415457166
14-JAN-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,4734000,20721651
14-JAN-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1150850,10661410
14-JAN-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,7857375,42365476
14-JAN-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,1624400,13693622
14-JAN-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,14883200,7440706
14-JAN-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193316954,51523200,132127906
14-JAN-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,230033700,123970023
14-JAN-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2636150,8851634
14-JAN-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,45330200,180887403
14-JAN-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48584267,6589000,39566053
14-JAN-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,9639000,39225578
14-JAN-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510760873,90156900,395065929
14-JAN-2022,INE257A01026,BHEL,BHEL,256482590,236943000,6715460
14-JAN-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92779768,40636400,47504379
14-JAN-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,206900,1443898
14-JAN-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,50310000,142204118
14-JAN-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,1892200,20739726
14-JAN-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,32830943,13798200,17391195
14-JAN-2022,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,43249800,5619751
14-JAN-2022,INE476A01014,CANARA BANK,CANBK,134484114,77754600,50005308
14-JAN-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644652,5382975,12329444
14-JAN-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32898237,11358000,19895325
14-JAN-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79487683,9935000,65578298
14-JAN-2022,INE059A01026,CIPLA LTD,CIPLA,102526906,20348900,77051660
14-JAN-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,103395600,293152216
14-JAN-2022,INE591G01017,COFORGE LIMITED,COFORGE,6039467,1427500,4309993
14-JAN-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5110700,20211162
14-JAN-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,7972800,44354980
14-JAN-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24917933,2768750,20903286
14-JAN-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,118080629,3620100,108556497
14-JAN-2022,INE491A01021,CITY UNION BANK LTD,CUB,147764422,19488800,120887400
14-JAN-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,2580600,23226589
14-JAN-2022,INE016A01026,DABUR INDIA LTD,DABUR,115392060,14488750,95133707
14-JAN-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16477193,667250,14986083
