Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
13-AUG-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,216054000,134964409.66898116,No Fresh Positions
13-AUG-2026,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,66412476,107360400,58543358.4198819,No Fresh Positions
13-AUG-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,119574000,75252587.23709114,No Fresh Positions
13-AUG-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,261672500,201126399.9032721,No Fresh Positions
13-AUG-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,7741000,4528570.08160307,44001129
13-AUG-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5533000,2383776.7035054,5165459
13-AUG-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,83799200,42524356.16290737,75010518
13-AUG-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,29446200,20175211.1989395,26507682
13-AUG-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,27211776,17738458.69219492,28924441
13-AUG-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,45319800,28271852.84913556,59904227
13-AUG-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,48877975,25436187.3223916,79552520
13-AUG-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,263449050,176405969.7751073,511736201
13-AUG-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2519250,1512199.74027953,5368715
13-AUG-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,4812900,1695019.32758756,1405556
13-AUG-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,116701200,90163491.89978042,25460512
13-AUG-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,80945000,34273228.60242084,58149019
13-AUG-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,10795750,7549735.15432703,20839663
13-AUG-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,7839250,3368632.17106334,11379765
13-AUG-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,309855000,148704821.38486576,253885327
13-AUG-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,17444000,9524161.37642817,33592452
13-AUG-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,17691475,8280085.68556214,9244990
13-AUG-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,36894000,24787812.90959835,49430545
13-AUG-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,17496050,11012136.47968744,28866901
13-AUG-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,134036875,94864811.80165579,196606771
13-AUG-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,5123175,2097745.22176745,10169487
13-AUG-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,23046900,10274669.06295554,52316898
