Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
13-DEC-2022,INE257A01026,BHEL,BHEL,256482590,241500000,No Fresh Positions
13-DEC-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,33019700,No Fresh Positions
13-DEC-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,17700800,No Fresh Positions
13-DEC-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,7587950,30870017
13-DEC-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3460500,6605147
13-DEC-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,103520,906377
13-DEC-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,75988800,56890922
13-DEC-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,21447400,55930746
13-DEC-2022,INE012A01025,ACC LIMITED,ACC,16268135,5389250,10065478
13-DEC-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,26922750,24730737
13-DEC-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,97253125,48207659
13-DEC-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,439200,9293073
13-DEC-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,10292000,13055208
13-DEC-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,123013800,15607308
13-DEC-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3893375,15411963
13-DEC-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,43022000,32585752
13-DEC-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,152765000,115353312
13-DEC-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,10888600,75381839
13-DEC-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,3680050,13220402
13-DEC-2022,INE100A01010,ATUL LTD,ATUL,3243307,163275,2917866
13-DEC-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,15923000,78196966
13-DEC-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,29915000,23707395
13-DEC-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,88094400,428177635
13-DEC-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,3268000,21070895
13-DEC-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,19992000,98317963
13-DEC-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,13894125,36625451
13-DEC-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3510000,11809128
13-DEC-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,17404800,4919106
13-DEC-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,97909200,85764218
13-DEC-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,257546250,96457473
13-DEC-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4805900,7365884
13-DEC-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,200087100,478565710
13-DEC-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,11575300,34590053
13-DEC-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12353000,36077421
13-DEC-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,56470850,450709249
13-DEC-2022,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,47127000,41234381
13-DEC-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,218350,1432448
13-DEC-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,57344400,136468738
13-DEC-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3255400,19376526
