Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
03-SEP-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,210624000,140895134.890712,No Fresh Positions
03-SEP-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,9005100,4449765.75677197,No Fresh Positions
03-SEP-2026,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,45183075,53907000,38620253.90956126,No Fresh Positions
03-SEP-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,246571400,207231114.550536,No Fresh Positions
03-SEP-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,6838000,3704095.484132,44825603
03-SEP-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3137250,1778878.33849262,5770357
03-SEP-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,65763400,41504246.2210675,76030628
03-SEP-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,37036575,24060128.9471912,22622764
03-SEP-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,33138396,20321669.97218021,26341229
03-SEP-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,36015000,26262750.29028852,61913330
03-SEP-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,33686050,21916290.14868335,83072417
03-SEP-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,308363650,210783127.7729826,477359043
03-SEP-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2133625,1571868.58674667,5309046
03-SEP-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2643700,1440460.72033353,1660115
03-SEP-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,116606400,95154154.43056562,20469849
03-SEP-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,71142500,35214802.72010939,57207445
