Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
07-JUN-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,89610825,83189200,No Fresh Positions
07-JUN-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44366511,37705800,No Fresh Positions
07-JUN-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,102882000,No Fresh Positions
07-JUN-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40551007,11401600,27121856
07-JUN-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3154250,6911397
07-JUN-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,98760,911137
07-JUN-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,140130169,54356400,78767260
07-JUN-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81478148,47450000,29954240
07-JUN-2023,INE012A01025,ACC LIMITED,ACC,16266067,9497400,5955363
07-JUN-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,70150533,28887450,37755556
07-JUN-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,168364875,65493400,94453231
07-JUN-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,825800,8905819
07-JUN-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915896,81826200,56793901
07-JUN-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,6552125,12753213
07-JUN-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,30709900,44897852
07-JUN-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,143700000,124532312
07-JUN-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,9444800,76825639
07-JUN-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,3171981,19361955
07-JUN-2023,INE100A01010,ATUL LTD,ATUL,3243265,420750,2660351
