Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
16-MAR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,242172200,196595608.243457,No Fresh Positions
16-MAR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,141439900,108012648.59227,No Fresh Positions
16-MAR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4839500,2985289.893005,32110768
16-MAR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4848375,2280785.23166875,5268450
16-MAR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,74483700,47477483.804661,69046666
16-MAR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,25983450,19419865.05650425,22181990
16-MAR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,31400580,16615363.66421234,30046122
16-MAR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,38378400,23543970.047418,64632110
16-MAR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38214700,21681393.96115225,58493795
16-MAR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1708750,1270604.41050875,5696918
16-MAR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,3448100,1256989.908759,1837497
16-MAR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,89274150,60625654.389497,15224102
16-MAR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96733080,81195000,33752438.716075,58143987
16-MAR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,8425200,5129581.988057,16785448
16-MAR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4344125,2478462.08228125,12269935
16-MAR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,298035000,150503937.89045,252029210
16-MAR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,23526000,14257381.2695825,32662322
16-MAR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,16322125,10067369.60889425,7460637
16-MAR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,41479000,25670575.95853,56382748
16-MAR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31370350,21248314.264723,18630723
16-MAR-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,110650625,72666940.1627625,208885943
16-MAR-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6813225,3714406.672141,11396793
16-MAR-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,27279750,13769435.8088275,48647106
16-MAR-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,452950,239504.5915265,4892388
16-MAR-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,118384500,76166833.1934975,225483658
16-MAR-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,173120400,100420780.320476,36654296
16-MAR-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,187077150,95805991.62928875,169696800
16-MAR-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,104754000,54276549.21904,118405825
16-MAR-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,11926600,4553877.258926,8543502
16-MAR-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,203893275,111388908.0920045,397600699
16-MAR-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,16749000,7459400.47469,30642962
16-MAR-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,95235125,63583126.0660155,285148537
16-MAR-2026,INE257A01026,BHEL,BHEL,192361942,187417125,115989310.084895,66754534
16-MAR-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,66712500,35724827.8242,50780055
16-MAR-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,5213325,2288396.565629,14064225
16-MAR-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,620475,219064.4158055,618881
16-MAR-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,92732175,51005468.60280575,239714239
16-MAR-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,3969125,2635964.02854375,12916424
16-MAR-2026,INE118H01025,BSE LIMITED,BSE,61094861,20698875,8474959.09683875,49565158
16-MAR-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,12234000,5725769.6804375,29540403
16-MAR-2026,INE476A01022,CANARA BANK,CANBK,504315430,399647250,198054965.995305,281044692
16-MAR-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,25623400,10936652.7577075,14378472
16-MAR-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,29765300,17446866.1029975,80460565
16-MAR-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,24146875,16548556.1093125,43546470
16-MAR-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,24250875,13521321.52852875,42811170
16-MAR-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,116822250,52332197.2804415,211964361
16-MAR-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,46366125,28206385.29289875,19473553
16-MAR-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,13286925,6400791.94224625,12168043
16-MAR-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,46950000,28948504.21615,20108789
16-MAR-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,64306800,47651086.90884,44106782
16-MAR-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,5321400,3534094.396372,14640534
16-MAR-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,45880000,27332428.3605625,58047185
16-MAR-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,5913375,2562634.08848225,9241154
16-MAR-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,36615450,25212479.68135875,81294189
16-MAR-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,3966800,2623600.363655,11529606
16-MAR-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,6795250,2634228.8352985,3495380
16-MAR-2026,INE271C01023,DLF LIMITED,DLF,96058266,80666025,59114862.5080835,32140490
16-MAR-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,9618600,5825292.582367,11987384
16-MAR-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,28655625,15347533.1169,71607348
16-MAR-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,8016700,3691450.304084,14547765
16-MAR-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,500689750,282063088.76993525,906681275
16-MAR-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,51732000,29170860.47585,36243099
16-MAR-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,320636733,194790000,87241560.25725,217363336
16-MAR-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,77949604,18935575,12499158.5390865,61552965
16-MAR-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,435694919,187491150,112836759.2598385,301073413
16-MAR-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,14835750,11872882.373555,9583038
16-MAR-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,246238425,146403228.997764,361565970
16-MAR-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72031016,13081000,9437858.97431,58991606
16-MAR-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,17263909,13552000,8564845.21100025,7835868
16-MAR-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38505832,19521500,15777337.4932275,20803202
16-MAR-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,18883350,9522062.4136895,17506279
16-MAR-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,35667502,13959000,8612938.715965,25271188
16-MAR-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,106857976,40345200,30196503.5268385,71318573
16-MAR-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,9266100,6380393.906048,22682313
16-MAR-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1330694977,456689750,325621241.2438235,938538986
16-MAR-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,128849634,60855300,39212916.073841,83194236
16-MAR-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19586951,7160250,3643422.6762755,14964180
16-MAR-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,212176873,72832200,41529189.071835,160038840
16-MAR-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,96477075,53083892.03718325,83652617
16-MAR-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,91001773,27276600,16823547.69923,69628136
16-MAR-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,161247058,85680175,38639564.64863825,114545140
16-MAR-2026,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,71500650,36689904.71348425,34627782
16-MAR-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,580601807,190766100,135098267.626697,416473449
16-MAR-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,28747897,6876675,4934422.33898625,22376079
16-MAR-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,58746582,22475650,16386199.79184525,39423053
16-MAR-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,12037179660,10188046500,7069430155.7224785,4365890521
16-MAR-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,936861183,1000855975,470343360.86292275,419674762
16-MAR-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,155010000,71914846.8923625,54810443
16-MAR-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,132129624,35577000,20592747.51286,104930395
16-MAR-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,18042000,8369394.25164,41849654
16-MAR-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33874835,23568750,9370779.7707145,22810313
16-MAR-2026,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93808799,60594100,40506039.397373,48612319
16-MAR-2026,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,193623116,90807200,71464521.129339,112477439
16-MAR-2026,INE009A01021,INFOSYS LIMITED,INFY,368703409,134912000,78154365.390428,272113873
