Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
06-APR-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40485931,5547100,32914534
06-APR-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2629750,7435897
06-APR-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,70280,939617
06-APR-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139924470,49523400,83404846
06-APR-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81409858,35531600,41807765
06-APR-2023,INE012A01025,ACC LIMITED,ACC,16266067,7584750,7868013
06-APR-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62410300,21456500,37833285
06-APR-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,150644875,57345625,85767006
06-APR-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244418,609200,9122997
06-APR-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915904,77059800,61560308
06-APR-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3269000,16036338
06-APR-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,20737500,54870252
06-APR-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,107205000,161027312
06-APR-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,9874000,76396439
06-APR-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,2752500,19781436
06-APR-2023,INE100A01010,ATUL LTD,ATUL,3243265,180825,2900276
06-APR-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99242739,19106000,75174602
06-APR-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,19497000,34125395
06-APR-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,550032604,72012000,450518973
06-APR-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475409,3913250,20288388
06-APR-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124591606,16309000,102053025
06-APR-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53162709,11245625,39258948
06-APR-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1760700,13558428
06-APR-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23485900,18187200,4124405
06-APR-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193343252,78951600,104724489
06-APR-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,165186450,188817273
06-APR-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3606350,8565434
06-APR-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,174904500,503748310
06-APR-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48571109,9622800,36519753
06-APR-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10954000,37476421
06-APR-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,519783453,47291950,446502330
06-APR-2023,INE257A01026,BHEL,BHEL,256482590,176284500,67373960
06-APR-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93122081,47646800,40819176
06-APR-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,248400,1402398
06-APR-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,28895400,163618718
06-APR-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2053200,20578726
06-APR-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32027491,12566000,17860116
06-APR-2023,INE476A01014,CANARA BANK,CANBK,134484114,66806100,60953808
06-APR-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,5424900,12287329
06-APR-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32814609,8367000,22806878
06-APR-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79736146,22838750,52910588
06-APR-2023,INE059A01026,CIPLA LTD,CIPLA,106518136,19429800,81762429
06-APR-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,74201400,322346416
06-APR-2023,INE591G01017,COFORGE LIMITED,COFORGE,7328365,1488150,5473796
06-APR-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,2239300,23082562
06-APR-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,12298000,40029780
06-APR-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25044867,2268700,21523923
06-APR-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127177139,7245000,113573282
06-APR-2023,INE491A01021,CITY UNION BANK LTD,CUB,148022705,26915000,113706569
06-APR-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,3891000,21916189
06-APR-2023,INE016A01026,DABUR INDIA LTD,DABUR,119644656,17772500,95889923
06-APR-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549657,2520500,13201674
06-APR-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,3037750,11029901
06-APR-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35677731,23189600,10704244
06-APR-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25516476,3466800,20773852
06-APR-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7854656,1252625,6209298
06-APR-2023,INE271C01023,DLF LIMITED,DLF,124016568,55781550,62034189
06-APR-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24327950,3932875,19178677
06-APR-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27782586,4888625,21504831
06-APR-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6708558,2168375,4204755
06-APR-2023,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,23320800,63897812
06-APR-2023,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,417841869,124960000,271989775
06-APR-2023,INE129A01019,GAIL (INDIA) LTD,GAIL,627705921,95855400,500465224
06-APR-2023,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,13570550,15034038
06-APR-2023,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,288832500,182514958
06-APR-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,11373700,5994593
06-APR-2023,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75241410,8544000,62935339
06-APR-2023,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23084266,6528000,15402052
06-APR-2023,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28066846,11748000,14915503
06-APR-2023,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,74980603,12891025,58340547
06-APR-2023,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,9300000,41849251
06-APR-2023,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619003,7923900,7864152
06-APR-2023,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50744557,5230500,42976829
06-APR-2023,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211948254,14529900,186820941
06-APR-2023,INE001A01036,HDFC LTD,HDFC,365353647,26669700,320416264
06-APR-2023,INE127D01025,HDFC AMC LIMITED,HDFCAMC,15885468,3853800,11237394
06-APR-2023,INE040A01034,HDFC BANK LTD,HDFCBANK,676800951,91042050,551918853
06-APR-2023,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,196031739,24253900,161976252
06-APR-2023,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26068450,4680900,20084127
06-APR-2023,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291891204,40401200,236895443
06-APR-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,26246400,35961622
06-APR-2023,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,28341900,93201664
06-APR-2023,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,10747200,159336696
06-APR-2023,INE671A01010,HONEYWELL AUTOMATION IND,HONAUT,442076,28620,391352
06-APR-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,62452000,14086519
06-APR-2023,INE090A01021,ICICI BANK LTD.,ICICIBANK,1132619912,85173200,990815716
06-APR-2023,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,51050729,4656725,43841467
06-APR-2023,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76687812,14997000,57856421
06-APR-2023,INE669E01016,VODAFONE IDEA LIMITED,IDEA,4832931211,868210000,3723074650
06-APR-2023,INE043D01016,IDFC LIMITED,IDFC,319844075,181640000,122211871
06-APR-2023,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,794336415,303435000,451184594
06-APR-2023,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,179240844,90982500,79296301
06-APR-2023,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,22838750,50311326
06-APR-2023,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175595000,29616000,137199250
06-APR-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44365911,27767500,14380115
06-APR-2023,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,3100415,374700,2570694
06-APR-2023,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,21645423,4032000,16531151
06-APR-2023,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,117742750,33777900,78077712
06-APR-2023,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,167048463,41062000,117634039
06-APR-2023,INE009A01021,INFOSYS LIMITED,INFY,617136340,48938400,537341123
06-APR-2023,INE306R01017,INTELLECT DESIGN ARENA,INTELLECT,18802476,4879000,12983352
06-APR-2023,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,124283250,1177034086
06-APR-2023,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27254349,2085850,23805781
06-APR-2023,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,24862250,32295037
06-APR-2023,INE154A01025,ITC LTD,ITC,2480784558,113756800,2242988530
06-APR-2023,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,76151471,30726250,41617647
06-APR-2023,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8370739,553750,7398452
06-APR-2023,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,262224935,27966600,221147088
06-APR-2023,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,76382899,26225000,46338754
06-APR-2023,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294122345,46213200,233203027
06-APR-2023,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,167765224,107614516,51762446
06-APR-2023,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7400716,1065750,5964930
06-APR-2023,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78426465,17805700,56699441
06-APR-2023,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,24956000,32275895
06-APR-2023,INE018A01030,LARSEN & TOUBRO LTD.,LT,277367471,16292700,247206397
06-APR-2023,INE214T01019,LTIMINDTREE LIMITED,LTIM,18509368,2202000,15381899
06-APR-2023,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5521720,1993800,3251834
06-APR-2023,INE326A01037,LUPIN LIMITED,LUPIN,48112190,11795450,33911130
06-APR-2023,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,185873479,24316600,152263205
06-APR-2023,INE774D01024,M&M FIN. SERVICES LTD,M&MFIN,117789664,40336000,71564180
06-APR-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,65628000,38576305
06-APR-2023,INE196A01026,MARICO LIMITED,MARICO,104556974,11830800,87498325
06-APR-2023,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26359259,4068000,20973296
06-APR-2023,INE854D01024,UNITED SPIRITS LIMITED,MCDOWELL-N,62880735,15988750,43747948
06-APR-2023,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,1274800,8396734
06-APR-2023,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5142328,1373600,3511611
06-APR-2023,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,61119703,5005650,53058067
06-APR-2023,INE002S01010,MAHANAGAR GAS LTD.,MGL,13335005,5974400,6693854
06-APR-2023,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,431542513,95370750,314594637
06-APR-2023,INE356A01018,MPHASIS LIMITED,MPHASIS,16704163,3638525,12230429
06-APR-2023,INE883A01011,MRF LTD,MRF,611798,59910,521298
06-APR-2023,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21396684,10200850,10125999
06-APR-2023,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,68467500,101551867
06-APR-2023,INE663F01024,INFO EDGE (I) LTD,NAUKRI,15953537,1678750,13477110
06-APR-2023,INE048G01026,NAVIN FLUORINE INT. LTD,NAVINFLUOR,6997335,517650,6129818
06-APR-2023,INE239A01016,NESTLE INDIA LIMITED,NESTLEIND,7180127,316720,6504400
06-APR-2023,INE584A01023,NMDC LTD.,NMDC,229794455,74943000,143361732
06-APR-2023,INE733E01010,NTPC LTD,NTPC,948263976,93468600,807382177
06-APR-2023,INE093I01010,OBEROI REALTY LIMITED,OBEROIRLTY,23485458,6690600,15620585
06-APR-2023,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,4666720,409400,4023984
06-APR-2023,INE213A01029,OIL AND NATURAL GAS CORP.,ONGC,1034282422,91129500,891438800
06-APR-2023,INE761H01022,PAGE INDUSTRIES LTD,PAGEIND,1202038,142575,999361
06-APR-2023,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,26741872,13894100,11510678
06-APR-2023,INE262H01013,PERSISTENT SYSTEMS LTD,PERSISTENT,10160116,1699425,7952685
06-APR-2023,INE347G01014,PETRONET LNG LIMITED,PETRONET,150000017,17487000,125013016
06-APR-2023,INE134E01011,POWER FIN CORP LTD.,PFC,232357926,85355400,135384629
06-APR-2023,INE318A01026,PIDILITE INDUSTRIES LTD,PIDILITIND,30559679,3440500,25591195
06-APR-2023,INE603J01030,PI INDUSTRIES LTD,PIIND,16350764,2413250,13119975
06-APR-2023,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,336576000,225233075
06-APR-2023,INE455K01017,POLYCAB INDIA LIMITED,POLYCAB,9997463,1819500,7678089
06-APR-2023,INE752E01010,POWER GRID CORP. LTD.,POWERGRID,678857930,43108200,601806833
06-APR-2023,INE191H01014,PVR LIMITED,PVR,11526647,3329667,7620647
06-APR-2023,INE855B01025,RAIN INDUSTRIES LIMITED,RAIN,39593365,15291500,22322196
06-APR-2023,INE331A01037,THE RAMCO CEMENTS LIMITED,RAMCOCEM,27270101,4096150,21810445
