Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
21-JUL-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,6235950,3775301.090366,No Fresh Positions
21-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,10683500,5764826.379975,42764872
21-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,6734625,2493123.7457075,5056112
21-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,64842700,39897162.500782,77637712
21-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,32022675,19822459.95173075,26860433
21-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,30783507,18547075.32373648,28115824
21-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,38444400,24408628.765982,63767451
21-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,32769775,21308101.1091255,83680606
21-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,279555400,166778456.078906,521363714
21-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2240875,1608449.49119625,5272466
21-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,3810900,1399989.348733,1700586
21-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,109694400,83940641.121532,31683362
21-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,80245000,30667209.573875,61755038
21-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,8466500,5889674.120585,22499724
21-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4623250,2496516.56632375,12251880
21-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,330235000,160473411.682,242116737
21-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,17061000,9195212.624705,33921400
21-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,15159750,7634486.606792,9890589
21-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,41901000,25899849.30064,48318509
21-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,19285750,11924343.914902,27954694
21-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,141419375,85761336.0049625,205710247
21-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,7108650,2906485.867363,9360747
21-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,22494000,12744968.131554,49846599
21-JUL-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,525975,330158.83357275,4801734
21-JUL-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,117589500,81621191.63806,268141633
21-JUL-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,197730000,104541956.197388,35528200
21-JUL-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,271674000,142652165.574749,122850626
