Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
06-MAR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,250166900,202804302.233328,No Fresh Positions
06-MAR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,146096800,112310179.873361,No Fresh Positions
06-MAR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4402000,3133928.866885,31962129
06-MAR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3827375,2111435.10452375,5437800
06-MAR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,74499200,48951226.407079,67572923
06-MAR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,25227450,20643331.71028025,20958523
06-MAR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,29155386,16993861.53058887,29667624
06-MAR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,36213600,22398426.063134,65777654
06-MAR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,34562425,21044443.12173625,59130746
06-MAR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1596625,1231398.63016,5736124
06-MAR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2087300,1024355.392125,2070131
06-MAR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,77694750,53791351.937333,22058404
06-MAR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96733080,77655000,34074794.752925,57821631
06-MAR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,6855450,4899884.1439505,17015146
06-MAR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4122250,2612034.64996125,12136362
06-MAR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,244340000,152636680.8331,249896467
06-MAR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,21399750,13557732.82261,33361971
06-MAR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,12976525,9575062.2521805,7952945
06-MAR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,35725000,24153380.19993,57899944
06-MAR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,29158250,22587469.069708,17291569
