Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
07-FEB-2025,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109606743,107922000,No Fresh Positions
07-FEB-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41800237,31356000,8354225
07-FEB-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4765125,5300522
07-FEB-2025,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,195760,814137
07-FEB-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162341346,108915300,45308978
07-FEB-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121576670,71050200,44447636
07-FEB-2025,INE012A01025,ACC LIMITED,ACC,16266067,9390900,6061863
07-FEB-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,11908750,56695719
07-FEB-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,30530400,26547457
07-FEB-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,16356750,101211357
07-FEB-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,45716400,94268543
07-FEB-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10602135,1763500,8308528
07-FEB-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,62437500,89262013
07-FEB-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11629844,6599000,4449351
07-FEB-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,5969250,31830506
07-FEB-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3459250,15846088
07-FEB-2025,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,25573100,50015652
07-FEB-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282439403,87110000,181207432
07-FEB-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90786456,30477400,55769733
07-FEB-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,10259852,13167824
07-FEB-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,7874775,44783079
07-FEB-2025,INE100A01010,ATUL LTD,ATUL,3228327,825200,2241710
07-FEB-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114786901,38615000,70432555
07-FEB-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,20047500,33124551
07-FEB-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,546170617,147193125,371668961
07-FEB-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25109848,5457450,18396905
07-FEB-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125314034,28474000,90574332
07-FEB-2025,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,56041443,18374875,34864495
07-FEB-2025,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2637900,12681228
07-FEB-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371093,155366400,28336138
07-FEB-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,255525075,98478648
07-FEB-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,88582175,141660992
07-FEB-2025,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4953000,7218784
07-FEB-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,247767600,430885210
07-FEB-2025,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58320348,17373840,38030490
07-FEB-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53479551,19295000,31510573
07-FEB-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569977208,69776550,471701797
07-FEB-2025,INE257A01026,BHEL,BHEL,256482590,156893625,86764835
07-FEB-2025,INE376G01013,BIOCON LIMITED.,BIOCON,93979873,52542500,36738379
07-FEB-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,593800,1056998
07-FEB-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,118843200,268783077
07-FEB-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,6684400,15947526
07-FEB-2025,INE118H01025,BSE LIMITED,BSE,21145594,6012500,14075814
07-FEB-2025,INE836A01035,BIRLASOFT LIMITED,BSOFT,32732991,16881000,14215341
07-FEB-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9873151,2825125,6554368
07-FEB-2025,INE476A01022,CANARA BANK,CANBK,672420574,494970750,143828795
07-FEB-2025,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,10182900,7529614
07-FEB-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,19225500,14528000
07-FEB-2025,INE486A01021,CESC LTD,CESC,126959974,43775550,76836425
07-FEB-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,128228446,14790000,107027023
07-FEB-2025,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31728204,26041400,4100393
07-FEB-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,84197504,17747500,62240128
07-FEB-2025,INE059A01026,CIPLA LTD,CIPLA,114145063,22265100,86172709
07-FEB-2025,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,108720150,322958403
07-FEB-2025,INE591G01017,COFORGE LIMITED,COFORGE,13371877,5083725,7619558
07-FEB-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,6831825,18490037
07-FEB-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,33385000,18942780
07-FEB-2025,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25357148,4331600,19757690
07-FEB-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128749794,32828400,89483904
07-FEB-2025,INE491A01021,CITY UNION BANK LTD,CUB,148197146,47200000,93587288
07-FEB-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,7686900,18120420
07-FEB-2025,INE136B01020,CYIENT LIMITED,CYIENT,16885463,4058700,11982489
07-FEB-2025,INE016A01026,DABUR INDIA LTD,DABUR,119582207,38330000,75273096
07-FEB-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16566722,4166250,11572135
07-FEB-2025,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13846910,3954900,9199664
07-FEB-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,148561682,21179200,119954397
07-FEB-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25542698,5052700,19212863
07-FEB-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,8118813,3955400,3757472
07-FEB-2025,INE271C01023,DLF LIMITED,DLF,128335464,59101350,62817340
07-FEB-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,32997182,7192050,24155272
07-FEB-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,122163068,23406875,92648039
07-FEB-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27913503,6182400,20335427
07-FEB-2025,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6773362,2242350,4192343
07-FEB-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,48904200,38314412
07-FEB-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,486049155,159480000,302266697
07-FEB-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,627880408,167949800,428536587
07-FEB-2025,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30111393,5728125,22877698
07-FEB-2025,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,716538553,348491250,332220375
07-FEB-2025,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,9835800,6551132
07-FEB-2025,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,96075298,17079000,74192533
07-FEB-2025,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,32227769,13232700,17383680
07-FEB-2025,INE101D01020,GRANULES INDIA LIMITED,GRANULES,29658038,20321000,7854136
07-FEB-2025,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77016967,14579000,58587118
07-FEB-2025,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,14987500,36161751
07-FEB-2025,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,21468450,14569339
07-FEB-2025,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50833981,10856000,37436281
07-FEB-2025,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211993639,31156300,170237657
07-FEB-2025,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20315383,4376550,14923063
07-FEB-2025,INE040A01034,HDFC BANK LTD,HDFCBANK,1323977453,188192950,1069585630
07-FEB-2025,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213784141,56334300,146760633
07-FEB-2025,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26102270,11564550,13232606
07-FEB-2025,INE548A01028,HFCL LIMITED,HFCL,184840304,93528550,82069738
07-FEB-2025,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291591739,79987600,197024552
07-FEB-2025,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,56304550,5903472
07-FEB-2025,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,191910891,69749100,112566246
07-FEB-2025,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,27948000,142135896
07-FEB-2025,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,100095000,74035250,21055000
07-FEB-2025,INE090A01021,ICICI BANK LTD.,ICICIBANK,1148228257,145859000,944957844
07-FEB-2025,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,47935828,7332000,38207036
07-FEB-2025,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,78017397,16941750,57174777
07-FEB-2025,INE669E01016,VODAFONE IDEA LIMITED,IDEA,8405889130,5116680000,2868914673
07-FEB-2025,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,1384634147,641212500,674189939
07-FEB-2025,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177847885,71831250,97124240
07-FEB-2025,INE203G01027,INDRAPRASTHA GAS LTD,IGL,154000160,66500500,79799652
07-FEB-2025,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,176174897,29459000,137907152
