Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
12-JAN-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,265493600,183860646.528366,No Fresh Positions
12-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,174330600,118870992.515765,No Fresh Positions
12-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4854000,2466943.977715,32629114
12-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4463875,2303629.46997875,5245606
12-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,117654300,82127634.512762,34396515
12-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,24293925,17426693.46973325,24175162
12-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,36953310,22230871.51175078,24430614
12-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,37403400,23281872.779956,64894207
12-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38244625,26014648.6507025,54160540
12-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2137375,1532577.26644625,5434945
12-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2039200,1071986.938557,2022500
12-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,78950550,52867698.568316,22982057
12-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,9197000,4213591.5942725,4976051
12-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,12329100,10362674.593818,11552355
12-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5776625,3275988.85155875,11472408
12-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,285210000,181285399.7151,221247749
12-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,21203750,13158021.427245,33761682
12-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,11411250,6663000.996146,10865006
12-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,30962000,20938933.92251,61114391
12-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,32306450,22934069.1252575,16944969
12-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,121778125,79415787.27303125,202137095
12-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6226875,3823243.48819475,11287956
12-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,26529000,18064442.7574275,44352099
12-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,544450,174657.545429,4957235
12-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,150696000,99462792.65471,202187698
12-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,198871200,131474481.343672,5600595
12-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,173198025,81244912.15873075,184257879
12-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,88738000,51889124.960372,120793249
12-JAN-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12064150,4912008.68178,8185371
12-JAN-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,212936325,126521259.29851275,382468348
12-JAN-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,13186000,7633832.766765,30468530
12-JAN-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,74165550,53689622.70397175,295042041
12-JAN-2026,INE257A01026,BHEL,BHEL,192361942,206288250,84580665.50765625,98163179
12-JAN-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,100237500,50465294.104675,36039589
12-JAN-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,3869450,2443707.872521,13908913
12-JAN-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,624525,213425.89595675,624519
12-JAN-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,61631850,31516089.43517,259203618
