Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
03-APR-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,67463700,No Fresh Positions
03-APR-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,300464000,No Fresh Positions
03-APR-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,181467000,No Fresh Positions
03-APR-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40929582,17970000,20913102
03-APR-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1882500,8183147
03-APR-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,226880,783017
03-APR-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161301726,92242800,60993839
03-APR-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,96795844,76892400,15063651
03-APR-2024,INE012A01025,ACC LIMITED,ACC,16266067,7046400,8406363
03-APR-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,23805600,35521931
03-APR-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,55352800,84632143
03-APR-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1379000,8447636
03-APR-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,69867000,68917851
03-APR-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2649250,16656088
03-APR-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,21712400,53895352
03-APR-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,147745000,120496432
03-APR-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,13163000,73107832
03-APR-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,3619721,19806488
03-APR-2024,INE100A01010,ATUL LTD,ATUL,3241612,593325,2486206
03-APR-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99695207,30317000,64393446
03-APR-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,21607300,32015095
03-APR-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,547969622,69744375,450826765
03-APR-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25519878,5476625,18767259
03-APR-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124769534,15395500,103135557
03-APR-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55835125,10377500,42665868
03-APR-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3242100,12077028
03-APR-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,16529600,5359063
03-APR-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193358339,155142500,28547922
03-APR-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,174686850,179316873
03-APR-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5026500,7145284
03-APR-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,258438000,420214810
03-APR-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58310280,16797000,38597766
03-APR-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,9050000,39380421
03-APR-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,546072234,46228900,472539722
03-APR-2024,INE257A01026,BHEL,BHEL,256482590,150669750,92988710
03-APR-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93713228,57932500,31095066
03-APR-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,345650,1305148
03-APR-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,47903400,144610718
03-APR-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2552600,20079326
03-APR-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32550512,11566000,19356986
03-APR-2024,INE476A01014,CANARA BANK,CANBK,134484114,98247600,29512308
03-APR-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,5974800,11737714
03-APR-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,15352000,14561793
03-APR-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83339747,11613750,67559009
03-APR-2024,INE059A01026,CIPLA LTD,CIPLA,107203903,11899550,89944157
03-APR-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,99930600,331747953
03-APR-2024,INE591G01017,COFORGE LIMITED,COFORGE,12350488,3033450,8699513
03-APR-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4879000,20442862
03-APR-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,20426000,31901780
03-APR-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25124601,3095400,20772970
03-APR-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128038969,34068600,87568420
03-APR-2024,INE491A01021,CITY UNION BANK LTD,CUB,148127915,58190000,82531519
03-APR-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,3674100,22133220
03-APR-2024,INE016A01026,DABUR INDIA LTD,DABUR,119635311,27930000,85723545
03-APR-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563015,4345000,11389864
03-APR-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,4322400,8859904
03-APR-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25525396,4734600,19514526
03-APR-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7939698,2160400,5382313
03-APR-2024,INE271C01023,DLF LIMITED,DLF,128335464,69611850,52306840
03-APR-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24410447,2865875,20324049
03-APR-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27842082,7054950,19395027
03-APR-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6731473,3125650,3269249
03-APR-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,28742400,58476212
03-APR-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,481745543,139630000,318028265
03-APR-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627991917,195544650,401047671
03-APR-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,14713150,13891438
03-APR-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,300476250,168876208
03-APR-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,12233000,4153932
03-APR-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75266412,7751000,63752091
03-APR-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088001,6891775,15041825
03-APR-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28132038,14568000,12157436
03-APR-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77065906,8990496,64222114
03-APR-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,8656250,42493001
03-APR-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,13031700,23006089
03-APR-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50845022,12908000,35394770
03-APR-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211531434,21478100,179476762
03-APR-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20260834,3977400,15270392
03-APR-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1312837332,270736950,976458515
03-APR-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213355502,42135500,160552226
03-APR-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26079794,8335200,16440604
03-APR-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291635616,56148400,220905435
03-APR-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,62934300,58609264
03-APR-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,27078000,143005896
03-APR-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1128948426,110056800,962444204
03-APR-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,51288139,3204500,45519232
03-APR-2024,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76986533,16381500,56755706
03-APR-2024,INE669E01016,VODAFONE IDEA LIMITED,IDEA,4832931211,3329680000,1261604650
03-APR-2024,INE043D01016,IDFC LIMITED,IDFC,319996887,100395000,203602042
03-APR-2024,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,884075623,558172500,281699341
03-APR-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,99446250,69506960
03-APR-2024,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,23227875,49922201
03-APR-2024,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,176174897,26330000,141036152
03-APR-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,39512500,2632265
03-APR-2024,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,6083087,2022000,3756932
03-APR-2024,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,28462427,9289500,17749805
03-APR-2024,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,119406941,29202000,84234593
03-APR-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,166895623,126129800,32421041
03-APR-2024,INE009A01021,INFOSYS LIMITED,INFY,630347481,72514800,526315306
03-APR-2024,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,251647500,1049669836
03-APR-2024,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27254349,3313700,22577931
03-APR-2024,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,27443500,29713787
03-APR-2024,INE154A01025,ITC LTD,ITC,2493723095,180707200,2188329740
03-APR-2024,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,75634801,23338750,48514310
03-APR-2024,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8390912,923500,7047866
03-APR-2024,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,267956379,30044250,224514310
03-APR-2024,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,76339915,25716250,46806669
03-APR-2024,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294517606,56936800,222854925
03-APR-2024,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,169669606,68995906,92190219
03-APR-2024,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7517686,2614500,4527301
03-APR-2024,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78489452,19907000,54657979
03-APR-2024,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,23622000,33609895
03-APR-2024,INE018A01030,LARSEN & TOUBRO LTD.,LT,271327641,19754700,238006558
03-APR-2024,INE214T01019,LTIMINDTREE LIMITED,LTIM,18560364,5402400,12229945
03-APR-2024,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5551148,1240800,4032790
03-APR-2024,INE326A01037,LUPIN LIMITED,LUPIN,48224361,10945450,34867692
03-APR-2024,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,187046276,19063100,158630862
03-APR-2024,INE774D01024,M&M FIN. SERVICES LTD,M&MFIN,117978243,34392000,77687330
03-APR-2024,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109696743,80346000,23865905
03-APR-2024,INE196A01026,MARICO LIMITED,MARICO,104877997,18373200,81260897
03-APR-2024,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26290219,5100400,19875308
03-APR-2024,INE854D01024,UNITED SPIRITS LIMITED,MCDOWELL-N,63025888,10712800,49161793
03-APR-2024,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,4673200,4998334
03-APR-2024,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5149120,2662400,2229264
03-APR-2024,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,64519703,10651200,50642517
03-APR-2024,INE002S01010,MAHANAGAR GAS LTD.,MGL,13335005,3582400,9085854
03-APR-2024,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,477299765,186311100,267123676
03-APR-2024,INE356A01018,MPHASIS LIMITED,MPHASIS,16792377,3464725,12488033
03-APR-2024,INE883A01011,MRF LTD,MRF,612807,64695,517471
03-APR-2024,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21399020,9308200,11020869
03-APR-2024,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,150360000,19659367
03-APR-2024,INE663F01024,INFO EDGE (I) LTD,NAUKRI,16013643,1868250,13344710
03-APR-2024,INE048G01026,NAVIN FLUORINE INT. LTD,NAVINFLUOR,7058562,2610000,4095633
03-APR-2024,INE239A01024,NESTLE INDIA LIMITED,NESTLEIND,71801274,8064400,60146810
03-APR-2024,INE584A01023,NMDC LTD.,NMDC,229794455,143919000,74385732
03-APR-2024,INE733E01010,NTPC LTD,NTPC,948263976,143310000,757540777
03-APR-2024,INE093I01010,OBEROI REALTY LIMITED,OBEROIRLTY,23485458,6411300,15899885
03-APR-2024,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,4716857,2308000,2173014
03-APR-2024,INE213A01029,OIL AND NATURAL GAS CORP.,ONGC,1034282422,131681550,850886750
03-APR-2024,INE761H01022,PAGE INDUSTRIES LTD,PAGEIND,1224492,193650,969617
03-APR-2024,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,23952122,21153750,1600765
03-APR-2024,INE262H01021,PERSISTENT SYSTEMS LTD,PERSISTENT,20801285,4044400,15716820
03-APR-2024,INE347G01014,PETRONET LNG LIMITED,PETRONET,150000017,49191000,93309016
03-APR-2024,INE134E01011,POWER FIN CORP LTD.,PFC,290447407,124089125,151835911
03-APR-2024,INE318A01026,PIDILITE INDUSTRIES LTD,PIDILITIND,30680559,2632000,26514531
03-APR-2024,INE603J01030,PI INDUSTRIES LTD,PIIND,16352306,1860250,13674440
03-APR-2024,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,382672000,179137075
03-APR-2024,INE455K01017,POLYCAB INDIA LIMITED,POLYCAB,10275324,2483500,7278057
03-APR-2024,INE752E01010,POWER GRID CORP. LTD.,POWERGRID,905143907,97909200,761977511
03-APR-2024,INE191H01014,PVR INOX LIMITED,PVRINOX,14162574,8054530,5399915
03-APR-2024,INE331A01037,THE RAMCO CEMENTS LIMITED,RAMCOCEM,27356101,10070800,15917495
03-APR-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,120524452,79990000,34508229
03-APR-2024,INE020B01018,REC LIMITED,RECLTD,249446067,71910000,165063763
03-APR-2024,INE002A01018,RELIANCE INDUSTRIES LTD,RELIANCE,656731699,63361000,560534114
03-APR-2024,INE018E01016,SBI CARDS & PAY SER LTD,SBICARD,59413161,30244000,26198502
03-APR-2024,INE123W01016,SBI LIFE INSURANCE CO LTD,SBILIFE,89248040,11286750,73498888
03-APR-2024,INE062A01020,STATE BANK OF INDIA,SBIN,751154217,153075000,560521506
03-APR-2024,INE070A01015,SHREE CEMENT LIMITED,SHREECEM,2702310,298425,2268769
03-APR-2024,INE721A01013,SHRIRAM FINANCE LIMITED,SHRIRAMFIN,56015748,7692300,45522660
03-APR-2024,INE003A01024,SIEMENS LTD,SIEMENS,17806068,2302950,14612814
03-APR-2024,INE647A01010,SRF LTD,SRF,29328465,7002750,20859291
03-APR-2024,INE044A01036,SUN PHARMACEUTICAL IND L,SUNPHARMA,218440087,17892700,189625382
03-APR-2024,INE424H01027,SUN TV NETWORK LIMITED,SUNTV,19704232,9681000,9038020
03-APR-2024,INE398R01022,SYNGENE INTERNATIONAL LTD,SYNGENE,36091204,5719000,28567643
03-APR-2024,INE092A01019,TATA CHEMICALS LTD,TATACHEM,31601465,19313250,10708141
03-APR-2024,INE151A01013,TATA COMMUNICATIONS LTD,TATACOMM,23447901,7780000,14495505
03-APR-2024,INE192A01025,TATA CONSUMER PRODUCT LTD,TATACONSUM,126582502,21473100,98780276
03-APR-2024,INE155A01022,TATA MOTORS LIMITED,TATAMOTORS,356392421,123654375,214918424
03-APR-2024,INE245A01021,TATA POWER CO LTD,TATAPOWER,339616396,155131875,167503701
03-APR-2024,INE081A01020,TATA STEEL LIMITED,TATASTEEL,1667987352,478769500,1105818484
03-APR-2024,INE467B01029,TATA CONSULTANCY SERV LT,TCS,199625778,25852225,163792264
03-APR-2024,INE669C01036,TECH MAHINDRA LIMITED,TECHM,126693013,20160000,100198362
03-APR-2024,INE280A01028,TITAN COMPANY LIMITED,TITAN,83636848,7907900,71547105
03-APR-2024,INE685A01028,TORRENT PHARMACEUTICALS L,TORNTPHARM,19463200,1839000,16651040
03-APR-2024,INE849A01020,TRENT LTD,TRENT,44787316,5043200,37504750
03-APR-2024,INE494B01023,TVS MOTOR COMPANY  LTD,TVSMOTOR,47254865,8838550,36053571
03-APR-2024,INE686F01025,UNITED BREWERIES LTD,UBL,15424675,3531600,11121841
03-APR-2024,INE481G01011,ULTRATECH CEMENT LIMITED,ULTRACEMCO,23018151,3997200,17870043
03-APR-2024,INE628A01036,UPL LIMITED,UPL,101555620,67707900,28769939
03-APR-2024,INE205A01025,VEDANTA LIMITED,VEDL,269299238,170453000,85381276
03-APR-2024,INE226A01021,VOLTAS LTD,VOLTAS,46126252,14214000,29605939
03-APR-2024,INE075A01022,WIPRO LTD,WIPRO,281935207,83778000,184060446
03-APR-2024,INE010B01027,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE,50652790,11210400,36909750
