Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
07-NOV-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4755000,2588326.892345,39839573
07-NOV-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5421750,2902483.70063375,4646752
07-NOV-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,118218500,83905314.965724,32295286
07-NOV-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,29873475,18922374.41158875,30389644
07-NOV-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,37359000,18079767.227222,10459160
07-NOV-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,42953400,21148047.563138,37636005
07-NOV-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,40201625,24939559.281944,45169496
07-NOV-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1911125,1542969.41156625,4280898
07-NOV-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,4168900,1378795.077823,1535286
07-NOV-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,74487000,48787717.65674,64986917
07-NOV-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,6381750,3414226.982415,5751025
07-NOV-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,11618950,7640053.180133,18230533
07-NOV-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4893875,2844665.3934775,11633375
07-NOV-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,238675000,141528019.2975,247194460
07-NOV-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,21246000,13334840.59129,36404575
07-NOV-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13673950,8667929.812303,8902827
07-NOV-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,28840000,17704014.77964,64218461
07-NOV-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,33884400,24899936.2593355,14979101
07-NOV-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,95938125,75865442.51935625,224474854
07-NOV-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,6261075,3471211.540142,8449132
07-NOV-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,25644500,18846852.87376,43529873
07-NOV-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,116283750,89191880.5202525,177868647
07-NOV-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,247395600,120527605.857928,15087708
07-NOV-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,184166775,108019973.1818225,136614362
07-NOV-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,100859200,61288237.381444,111394137
07-NOV-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,10071275,4574193.249293,8523186
07-NOV-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,224899200,118570351.42265925,390419255
07-NOV-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,14885000,9760527.19475,23637422
07-NOV-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,82217750,46487454.01261575,251868269
07-NOV-2025,INE257A01026,BHEL,BHEL,169029877,123482625,62090025.5233975,98488357
07-NOV-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,67590000,44885938.548475,41546176
07-NOV-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,5360225,2013955.71786425,16591548
07-NOV-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,387800,230091.1501505,703308
07-NOV-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,65331025,36879096.260322,230619375
07-NOV-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,5591625,3918781.74990625,8510047
07-NOV-2025,INE118H01025,BSE LIMITED,BSE,48385387,27566250,13775487.00379875,32190630
07-NOV-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,4190550,1754971.128498,5295183
07-NOV-2025,INE476A01022,CANARA BANK,CANBK,504315430,415185750,223056096.8835975,256043561
