Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
22-MAR-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,22006400,No Fresh Positions
22-MAR-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35635456,34035400,No Fresh Positions
22-MAR-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,18483400,No Fresh Positions
22-MAR-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80556813,72155600,No Fresh Positions
22-MAR-2022,INE424H01027,SUN TV NETWORK LIMITED,SUNTV,19704232,21808500,No Fresh Positions
22-MAR-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40446155,4717500,33706347
22-MAR-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,287000,9778647
22-MAR-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,57475,952422
22-MAR-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139989683,30685600,102304598
22-MAR-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66687240,16107000,47245878
22-MAR-2022,INE012A01025,ACC LIMITED,ACC,17078428,3802000,12422506
22-MAR-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,26613000,25797854
22-MAR-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,145684825,99740000,38660583
22-MAR-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10251929,248600,9490732
22-MAR-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,11537000,11810208
22-MAR-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145854205,52723500,85837994
22-MAR-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2916900,8482341
22-MAR-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321931,3860500,15445334
22-MAR-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79597108,30862500,44754752
22-MAR-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,108243000,159829712
22-MAR-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90837871,9854250,76441727
22-MAR-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1110450,15788862
22-MAR-2022,INE100A01010,ATUL LTD,ATUL,3258166,148275,2946982
22-MAR-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44974045,4891000,37834342
22-MAR-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,25495500,28126895
22-MAR-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,541823383,81253200,433479013
22-MAR-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26775498,3361750,22074973
22-MAR-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12437219,1104750,10710608
22-MAR-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52956314,7987750,42320748
22-MAR-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1626800,13692328
22-MAR-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193321473,44398800,139256599
22-MAR-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,218684700,135319023
22-MAR-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2885300,8602484
22-MAR-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,66978800,159238803
22-MAR-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48589957,6645100,39515359
22-MAR-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,8446500,40418078
22-MAR-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,510707358,76409450,408762540
22-MAR-2022,INE257A01026,BHEL,BHEL,256482590,187488000,56170460
22-MAR-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92946457,47313300,40985834
