Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
22-MAY-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,9814250,4161109.0067925,No Fresh Positions
22-MAY-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,194904300,176995456.65471,No Fresh Positions
22-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,7145500,5262262.649865,30606793
22-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5834000,2662642.34514125,4886593
22-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,90334000,60332679.719851,56868608
22-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,32462100,21405857.36655275,12030900
22-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,38112369,19514639.03774668,12448961
22-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,40859400,22177569.128314,39310319
22-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,42309675,24480116.95048875,59255439
22-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,160868250,95481271.202951,363280176
22-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1950750,1257899.0161825,4321797
22-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,8446000,2914565.532358,183213
22-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,105598650,74300151.6198005,18071300
22-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,73302500,32053739.25655,60040126
22-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8809850,5750214.2057795,22627445
22-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5423125,2313140.77172625,12435256
22-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,383335000,177945845.2428,224644303
22-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,25133000,13867975.3505175,45809721
22-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,16096025,7792193.05261875,8906819
22-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,42200000,26145318.93458,56060408
22-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,28102250,18837785.587459,21041252
22-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,106026250,73146269.071425,241870766
22-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,6359175,2581636.23278425,9344490
22-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,21774450,11973655.42817,50521852
22-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,457100,303306.948016,4828586
22-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,106711500,71937225.97007,296627049
22-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,165063600,100282696.08146,38052796
22-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,215113275,120715758.48742675,144787033
22-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,126833200,69648222.663068,103034152
22-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9725725,3542989.33267025,9554390
22-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,222506625,117941940.361323,391047666
22-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,13922500,7173978.40205,30928385
22-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,96408375,58470978.20828775,267245955
22-MAY-2026,INE257A01026,BHEL,BHEL,192361942,228301500,134299696.33212875,48444148
