Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
27-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,3455500,3038651.16607,32057406
27-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,2899000,2185070.8628425,5364164
27-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,87565700,76326804.616187,40197345
27-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,25401600,21022888.0284745,20578967
27-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,30039126,20241916.93474168,26419569
27-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,32832600,23199185.770624,64976894
27-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,33219600,25209580.1467485,54965609
27-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1331375,1258283.62142,5709239
27-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1485800,1302115.942558,1792371
27-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,61562550,46825610.0944265,29024146
27-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,4510250,3145089.728755,6044552
27-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,11927650,10398544.5087075,11516485
27-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4643500,3841394.77024125,10907002
27-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,218860000,165571545.2861,236961603
27-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,18610750,13209339.0667,33710364
27-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,8590100,7200404.41656175,10327602
27-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,29946000,23708936.37748,58344388
27-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,23370600,21094259.2069475,18784779
27-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,104461875,86063107.58391875,195489775
27-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,4057650,3319628.87424825,11791570
27-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,18219500,15104252.45519,47312289
27-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,228500,207085.8527595,4924807
27-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,114596250,94600866.342545,207049625
27-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,125524800,104830366.783848,32244710
27-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,122958225,84218177.6128,181284614
27-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,74089600,52948395.706312,119733979
27-JAN-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,7109200,4706579.4882885,8390800
27-JAN-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,160882500,115820399.8161795,393169207
27-JAN-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,8327500,6742069.034345,31360294
27-JAN-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,59911750,54490538.6578415,294241125
27-JAN-2026,INE257A01026,BHEL,BHEL,192361942,126149625,78019231.38566,104724613
27-JAN-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,53235000,40671560.30315,45833323
27-JAN-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,2608125,2373159.02765725,13979462
27-JAN-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,247300,184080.3713935,653865
27-JAN-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,44455275,31699268.928599,259020438
27-JAN-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,3501625,3195215.87594,12357172
27-JAN-2026,INE118H01025,BSE LIMITED,BSE,61094861,14544750,9723115.48391125,48317002
27-JAN-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,9646500,6664368.580025,28601805
27-JAN-2026,INE476A01022,CANARA BANK,CANBK,504315430,219402000,140955734.6745,338143923
27-JAN-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,17108075,9553603.793311,15761521
27-JAN-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,27562950,18526458.4434645,79380972
27-JAN-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,16855625,14821855.7328875,45273171
27-JAN-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,20663625,15098787.58813875,41233704
27-JAN-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,63397350,39194285.766798,225102273
27-JAN-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,16599375,12562626.6075225,35117311
27-JAN-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,6677775,5071160.14080925,13497675
27-JAN-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,43927500,30635442.2616125,18421851
27-JAN-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,64323000,51745528.20296,40012341
27-JAN-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,3901800,3448153.938468,14726474
27-JAN-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,28552500,22865198.49905,62514415
27-JAN-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,3569150,2778186.56951025,9025602
27-JAN-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,28859100,23797053.5095265,82709615
27-JAN-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,3806400,3348069.370718,10805137
27-JAN-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,4422350,2929989.445874,3199619
27-JAN-2026,INE271C01023,DLF LIMITED,DLF,96058266,76441200,57883759.8806485,33371592
27-JAN-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,6261750,4969733.4186015,12842943
27-JAN-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,18408750,14701026.53818125,72253854
27-JAN-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,4069000,2907035.614906,15332180
27-JAN-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,433420250,344963960.73608775,843780403
27-JAN-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,42498000,30681628.257516,34732331
27-JAN-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,320636733,95870000,53692254.19575,250912642
27-JAN-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,77949604,13347050,12029054.9860595,62023068
27-JAN-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,435694919,133708050,92500186.381806,321409986
27-JAN-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,12949125,11186148.40174125,10269772
27-JAN-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,246963825,164202675.678993,343766524
27-JAN-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72031016,9672000,8108561.245055,60320903
